baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	5973.41150790427	0.0250842689000097	0.117475093438035	0.213528401347823	0.830914838816404	0.893531907805731
Arg	20451.4546951773	-0.207630056250761	0.122193312362549	-1.69919328837507	0.0892827705657829	0.294473182930388
Asn	5656.98939190201	0.29441520178375	0.125471212477714	2.34647610372016	0.0189518814343278	0.138980463851737
Asp	21208.7647601548	0.0369367254385808	0.103436055568765	0.35709719628689	0.721019043337272	0.881245497412221
Cys	6557.93212026391	0.0615759677783033	0.109680223314309	0.561413588681764	0.574515622618559	0.743490805741664
Gln	13511.2851907586	-0.0507401100926168	0.219562093186658	-0.23109685900781	0.817239555231512	0.893531907805731
Glu	13144.5110553658	0.355897891022348	0.229194654494739	1.55281933519317	0.120466302107886	0.294473182930388
Gly	33621.1447125962	-0.076891399106017	0.112686384137271	-0.682348623524471	0.495018534048275	0.712431072979209
His	8041.3756875894	0.155343973473037	0.116156127958322	1.33737217487808	0.181101182400197	0.362202364800395
Ile	4215.5690566615	0.14057186247051	0.128895388911033	1.09058876084028	0.275453877227177	0.473530199468246
Leu	22196.2846016057	-0.245233112878331	0.110356618223558	-2.22218763881966	0.0262706274873474	0.144488451180411
Lys	10679.8614635007	0.33957958053593	0.206830290193683	1.64182712415061	0.100625836116567	0.294473182930388
Met	3867.43875937465	-0.0255011648104526	0.137548166672763	-0.185398071288886	0.852916821087289	0.893531907805731
Phe	2164.93431441993	0.21298422505685	0.150282515143237	1.41722558245615	0.156416984516822	0.344117365937008
Pro	15516.3629614327	-0.08418330548962	0.0986401226644179	-0.853438775375602	0.393416026259496	0.618225184122066
SeC	198.271937100714	0.574263159730074	0.363802100252081	1.57850424539101	0.114449813595709	0.294473182930388
Ser	22293.0596992079	-0.110498380902774	0.10224336958485	-1.08073884254248	0.279813299685782	0.473530199468246
Thr	5009.07839670379	0.24222408294778	0.132720845662804	1.82506434266689	0.0679913202705637	0.294473182930388
Trp	1807.13709747374	-0.084278393786661	0.130415874762679	-0.646228029678321	0.518131689439425	0.712431072979209
Tyr	915.856581792449	0.740073999755569	0.187587481287557	3.94522062280421	7.97265384626179e-05	0.000876991923088797
Val	9911.00300775372	-0.0106166303616043	0.129850585770924	-0.0817603578649513	0.934837280329676	0.934837280329676
iMet	14844.9016153691	-0.591320582989273	0.118884201004276	-4.97392065551252	6.56121727608396e-07	1.44346780073847e-05
