baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	3878.22024465598	-0.297453096036125	0.133157834553844	-2.23383848973488	0.0254937019933924	0.0560861443854633
Arg	11247.5287094099	0.694608090068397	0.0958942364346318	7.24348110891826	4.37312180638216e-13	2.40521699351019e-12
Asn	3435.44983356052	-0.228335409973084	0.141843289758973	-1.6097723788068	0.10744755727833	0.181834327701789
Asp	10558.0091359829	0.150116088634393	0.10725580838472	1.39960801093341	0.161630733738435	0.237058409483039
Cys	3061.30709200538	-0.590367258047503	0.174835543145825	-3.37670045475305	0.000733608949749101	0.00179326632160891
Gln	8436.63487080066	-0.584167873091159	0.139334926434097	-4.1925444541535	2.75843006587538e-05	8.66935163560834e-05
Glu	7792.70604323871	0.00827348487616775	0.152263869331155	0.0543364943535879	0.956667074198386	0.983416687507059
Gly	18000.635382648	-0.0180776844854368	0.0921860879701651	-0.196099920101691	0.844531958795012	0.928985154674513
His	5838.38097725762	-1.08606855402183	0.182377688517829	-5.95505164501338	2.59989715900722e-09	1.14395474996318e-08
Ile	5419.93716881891	1.18163034876217	0.141912140950903	8.32649229899917	8.32729568235871e-17	1.83200505011892e-15
Leu	11391.8477892235	-0.00214808820757815	0.103345034978701	-0.0207855965990128	0.983416687507059	0.983416687507059
Lys	8552.21153880331	0.926370007487143	0.123252904849792	7.51600953029146	5.64734386165965e-14	4.14138549855041e-13
Met	3815.46777154364	1.18789965611812	0.149370581717677	7.95270154576586	1.82487607996913e-15	2.00736368796604e-14
Phe	1870.2272519397	-0.281443159145702	0.192774828283195	-1.45995803317355	0.144301608157251	0.226759669961395
Pro	11925.1438328188	0.714212083570922	0.156859762765178	4.55318859968004	5.2838862735564e-06	1.93742496697068e-05
SeC	179.556842434124	1.17956736980403	0.543022105005546	2.17222716889579	0.0298385323617653	0.0596770647235306
Ser	12895.4169772961	0.152531208002488	0.112905896816615	1.35095873911913	0.176708650314778	0.24297439418282
Thr	2755.23862638143	0.0321853409444007	0.144161127989008	0.223259497156923	0.823333548262189	0.928985154674513
Trp	1774.80920248655	0.365828711291367	0.176903718587948	2.0679537672324	0.0386443707382552	0.0708480130201346
Tyr	863.60313739471	-0.133159952015742	0.423813524041507	-0.314194673982844	0.753373187566614	0.920789451470306
Val	6640.27080279284	0.400898775530503	0.104792995408128	3.82562569157563	0.000130440359424988	0.000358710988418717
iMet	6346.02678801676	-0.137654697287757	0.118937598910592	-1.15736906200061	0.247121608471796	0.319804434492913
