baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	6044.65395454301	-0.377091540122024	0.419919715642287	-0.89800865754837	0.369180933899234	0.846679507895787
Arg	10794.902087788	0.0869043703578015	0.300915930114283	0.288799500660522	0.772734814250033	0.944453661861152
Asn	3210.55350923406	0.210908753241841	0.303335278422635	0.695299123592156	0.486867863390161	0.872158420644577
Asp	7289.19306779345	-0.154445907182288	0.360968841473477	-0.427864927487477	0.668749462989975	0.944453661861152
Cys	2678.20511573379	0.642717184437682	0.32835282762025	1.95739804982281	0.0503006876040069	0.226527567238157
Gln	5471.77738403651	-0.0252593587445493	0.281110378766793	-0.0898556604539469	0.928401916389321	0.985082760872392
Glu	18321.5065618964	0.487398221022123	0.749261773745784	0.650504587449422	0.515366339471796	0.872158420644577
Gly	23088.262238233	-0.184458506254114	0.230388656304738	-0.800640574986158	0.423339753947893	0.846679507895787
His	3643.60775741298	-0.05276149912127	0.276977095676657	-0.190490477172393	0.848924804684143	0.982965563318481
Ile	3632.17623024866	-0.230280696426878	0.276779755276653	-0.831999783353744	0.405409066793404	0.846679507895787
Leu	17763.121911784	-0.000491000944396582	0.313797181636082	-0.00156470794873489	0.998751544194974	0.998751544194974
Lys	6171.65161854967	0.118944879873501	0.310036983343676	0.383647391323154	0.701239809703955	0.944453661861152
Met	1181.75446370716	0.551210627364356	0.297553042942262	1.85247854269571	0.0639571359776055	0.226527567238157
Phe	1229.6099150644	0.147779272752007	0.462219127448968	0.31971691342073	0.749182937180882	0.944453661861152
Pro	5695.0919104074	0.639113854062146	0.292728322507578	2.18330036734181	0.0290136975264985	0.226527567238157
SeC	203.624297770368	0.208259734937478	0.603664490549873	0.344992521835723	0.730099992716476	0.944453661861152
Ser	15248.0020103427	-0.0174178632383792	0.232595057817277	-0.0748849240471068	0.940306271741828	0.985082760872392
Thr	4639.95489598028	0.353854151303821	0.25864431409269	1.36811107773671	0.171277309723109	0.471012601738549
Trp	969.421771115371	-0.701545220187319	0.327954205884161	-2.13915603947192	0.0324230331258905	0.226527567238157
Tyr	731.486457702374	0.624770629241773	0.34735883703335	1.79863173937846	0.0720769532121408	0.226527567238157
Val	9868.61472759181	-0.439496568326105	0.241532588053113	-1.81961602725616	0.0688174992102176	0.226527567238157
iMet	15635.7993046367	0.75333593134522	0.244976835419423	3.07513128763966	0.00210409910515447	0.0462901803133983
