baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	13184.7959490437	-0.0243637119926458	0.049843321595919	-0.48880594656518	0.624979087616549	0.916635995170938
Arg	39753.3476239238	0.0403865291846287	0.0803453170763442	0.502661893116351	0.615202005880646	0.916635995170938
Asn	9444.32261109889	0.0122690269381873	0.0566614351109404	0.216532230681505	0.828572904568375	0.959400205289698
Asp	40365.2579649136	0.0440419706163402	0.0771921364182395	0.570549963505527	0.56830474457889	0.916635995170938
Cys	15706.7664252631	-0.0292114510076366	0.0579852022633873	-0.503774236656947	0.614420034013076	0.916635995170938
Gln	22343.8278445968	0.114156440243817	0.0853320771260576	1.33779047796034	0.180964746760731	0.796244885747217
Glu	26919.0787375768	0.0343920252915013	0.148488599824978	0.231613910643907	0.81683790215363	0.959400205289698
Gly	68216.9282088244	0.0401758322508152	0.0558180905490244	0.719763643930622	0.471670532968066	0.916635995170938
His	9763.97726418233	0.0460863854300204	0.073345772397919	0.628344128411251	0.529778529427932	0.916635995170938
Ile	2794.61350904077	-0.051004403085516	0.0651013009191434	-0.783462117736541	0.433355790972708	0.916635995170938
Leu	40066.9077768127	0.117562957370186	0.0463228125270004	2.53790629188722	0.0111517840131911	0.245339248290204
Lys	10962.3782794561	-0.00307864697415405	0.0802487911610859	-0.0383637800596172	0.96939763903566	0.96939763903566
Met	1654.36990606783	-0.106777257131476	0.0789414120511387	-1.35261397480837	0.176178985568369	0.796244885747217
Phe	1675.94219001721	-0.0257043222849604	0.104315005616758	-0.246410591965985	0.805364407775635	0.959400205289698
Pro	30665.5018201211	0.0449907051240907	0.0635789876755185	0.707634814094637	0.47917206743322	0.916635995170938
SeC	451.658427836122	-0.484589644517196	0.267759694142285	-1.80979309103815	0.0703278797463639	0.515737784806669
Ser	44795.0220047749	0.0415376906146343	0.0497179996988458	0.835465844688811	0.403455470006833	0.916635995170938
Thr	8630.34804066796	0.00421986823163074	0.0615637935286217	0.0685446427155091	0.945352083868832	0.96939763903566
Trp	3911.44945285996	0.0267554713871139	0.0838272295422784	0.319173990757022	0.749594578680329	0.959400205289698
Tyr	806.328300722443	-0.339759249782568	0.179158668698748	-1.89641535210259	0.057905143420233	0.515737784806669
Val	17214.1711640082	-0.0469880494973439	0.0565332447787424	-0.831157837857068	0.405884469505832	0.916635995170938
iMet	10085.3995959396	-0.00523522931916798	0.0595820607437329	-0.0878658652255266	0.92998328724217	0.96939763903566
