baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	8084.43481161433	-1.21497050626764	0.227637888891048	-5.33729473677009	9.43436120582603e-08	1.88687224116521e-07
Arg	14061.5197076651	0.34071671624205	0.201354715282627	1.69212186446099	0.0906227404083813	0.107993265916351
Asn	4928.43380823337	1.19951554361006	0.205940104669314	5.82458450983197	5.72548604271119e-09	1.39956325488496e-08
Asp	11030.7148303966	0.207251489489053	0.206820479171158	1.00208398278363	0.316303033089117	0.347933336398028
Cys	3418.6005395907	-0.513989710002152	0.187488711303935	-2.74144350573156	0.00611698788759348	0.0096124095376469
Gln	8963.93689321272	0.473365662161829	0.172261116784389	2.74795421623975	0.00599683822689014	0.0096124095376469
Glu	34652.4604146783	-2.57129961589819	0.256030174712095	-10.0429553617639	9.86726904804459e-24	1.08539959528491e-22
Gly	40539.4894598636	-1.86775497171001	0.193427174112374	-9.65611466062631	4.63095276855799e-22	3.39603203027586e-21
His	4494.88167111631	-0.342283153524615	0.203932871162598	-1.67841089851429	0.0932669114732121	0.107993265916351
Ile	4334.58758002472	1.65880987571448	0.209913206438604	7.90236071306763	2.73670075080004e-15	1.50518541294002e-14
Leu	24377.3624652616	-0.508425400079197	0.214411142765877	-2.37126388825027	0.0177273691420324	0.0243751325702946
Lys	10738.4731749426	0.14608704981559	0.205995525364277	0.70917584038417	0.478215364011318	0.478215364011318
Met	1872.4079809129	2.31217200451066	0.203405322709925	11.3673131740413	6.08313619960164e-30	1.33828996391236e-28
Phe	2245.25841253056	0.422238844505233	0.246459284163737	1.71321947127265	0.0866721707801972	0.107993265916351
Pro	9545.56818425875	-0.164254691024009	0.18979623398596	-0.865426502804895	0.386804739761554	0.405224013083533
SeC	220.326150214401	-2.3907919498162	0.322546077972213	-7.41224932836469	1.24175018921375e-13	4.55308402711707e-13
Ser	23427.6640776153	-0.525934190171061	0.207835573487181	-2.5305301751122	0.0113890288106468	0.016703908922282
Thr	6301.87012717566	1.05214408176023	0.193510954673859	5.43712930119899	5.41458459405276e-08	1.19120861069161e-07
Trp	1223.28408294911	-1.25822398477476	0.203308766588753	-6.18873453361632	6.06491206637662e-10	1.66785081825357e-09
Tyr	1098.49309697524	1.00748855431241	0.225397141476756	4.4698373178628	7.82791141379962e-06	1.43511709252993e-05
Val	18951.0606715622	-1.63278062750456	0.235806535195398	-6.9242382368732	4.38327721780852e-12	1.37760141131125e-11
iMet	20761.1565987382	1.70035717002977	0.21596626441225	7.87325360586885	3.45535225177115e-15	1.52035499077931e-14
