baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	6089.16982847806	-1.65799807778566	0.19894531262219	-8.33393888970035	7.81962974769621e-17	1.91146504943685e-16
Arg	10597.0398241729	-0.139601932301195	0.0894001707492775	-1.56153988444506	0.118396420902371	0.137090592623797
Asn	2700.74886220665	1.07175367510638	0.151108669783312	7.0926021428371	1.31613430746518e-12	2.89549547642339e-12
Asp	6017.69057374159	-0.427127560557761	0.0832239072116487	-5.13226997948465	2.86268471701277e-07	4.19860425161873e-07
Cys	2514.92625198612	0.294721235205312	0.268252969095344	1.09866905182533	0.271912446342547	0.299103690976802
Gln	5036.94690628771	0.193019096028181	0.208212588139128	0.927028945527564	0.353911505812345	0.370764434660552
Glu	14814.3820709205	-1.74005025167853	0.196476469937717	-8.85627806846349	8.27303550727073e-19	2.27508476449945e-18
Gly	22371.0875796956	-1.64974531127238	0.127095546225225	-12.9803550184904	1.58145833886297e-38	8.69802086374635e-38
His	3446.92285538355	-1.0491489857037	0.199272710004381	-5.26489043924095	1.40272985144195e-07	2.37385051782484e-07
Ile	2946.49788001156	2.21722366282556	0.178615610446376	12.4133812116675	2.21113899525787e-35	9.72901157913463e-35
Leu	16598.1667596687	0.166467482627064	0.208938579647485	0.796729272822297	0.425608279231311	0.425608279231311
Lys	5729.52173687251	0.36173118618805	0.224896509206796	1.60843397464845	0.107740165768924	0.131682424828685
Met	1261.45603471373	2.61642841503637	0.164317899861464	15.922966501168	4.39057134398413e-57	4.82962847838255e-56
Phe	1040.17202105343	0.864100867395153	0.164008374903266	5.26863867717005	1.37439191721842e-07	2.37385051782484e-07
Pro	4792.45734752494	0.515214006513757	0.0994351461468646	5.18140744473581	2.20217856348972e-07	3.46056631405528e-07
SeC	189.223240601426	-1.61940133409212	0.507438037487639	-3.19132823016164	0.0014162029226039	0.00194727901858036
Ser	15429.635390957	-0.422847126809801	0.141849225675494	-2.98096182616562	0.00287344609192559	0.00371857729543312
Thr	4884.0678553269	1.09828056152302	0.122299024696427	8.9802887982892	2.70056968331315e-19	8.48750471898419e-19
Trp	1017.15050315699	-1.85322234261026	0.139466679264485	-13.2879219063917	2.72028620827588e-40	1.99487655273564e-39
Tyr	584.696134430207	1.14412838002863	0.201769530875852	5.67047152789687	1.42405035477615e-08	2.8481007095523e-08
Val	9067.71645099816	-1.46929501162644	0.140051194238958	-10.491128045074	9.48886797773875e-26	3.47925159183754e-25
iMet	16758.1962229176	2.94905522899649	0.0917948253750261	32.126595556429	1.87520481116152e-226	4.12545058455534e-225
