baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1084.51538186689	-0.872183966567505	0.376462886198472	-2.31678605924433	0.0205153888167188	0.0501487282186459
Arg	4229.75762716707	-0.481528096452293	0.313452930596302	-1.53620543772314	0.124488002787711	0.171171003833102
Asn	1042.43200104563	-0.723321928052172	0.371099924409919	-1.94912981780397	0.0512799235803116	0.0980077471055153
Asp	3734.68779835678	0.30125305188443	0.317503177440942	0.94881901438755	0.342712669409965	0.41226547083773
Cys	2411.32188391805	-0.916119365324066	0.359319276100537	-2.54959704713347	0.0107847490241569	0.0296580598164316
Gln	2549.6991425644	-1.26562505500045	0.341539273881017	-3.70565013100473	0.000210849190427661	0.00198776057337727
Glu	3381.16443592288	0.559080419435549	0.34632674119276	1.61431490248214	0.106459139279114	0.166187878622078
Gly	9513.53780182842	0.546187051490988	0.308157514570344	1.7724281436152	0.0763235134657441	0.129162868942028
His	1853.13201618484	-0.638371357686501	0.403142124356541	-1.58348959118428	0.113309917242326	0.166187878622078
Ile	586.100774095117	0.990673614269176	0.365757410744182	2.70855377134675	0.00675771606333664	0.0247782922322343
Leu	3590.95335294751	0.65123518261098	0.33721851819684	1.93119638296626	0.0534587711484629	0.0980077471055153
Lys	2325.37492811731	0.131302680308725	0.332299828605354	0.395133156883636	0.692744620030047	0.692744620030047
Met	456.834273862635	1.3309776611787	0.412566954783586	3.22608887053708	0.00125494383660687	0.00596160797125245
Phe	421.059395357176	0.400804989387713	0.381559997520451	1.05043765591866	0.293516940426061	0.379845452316079
Pro	3982.71458734841	-0.904006669541676	0.352359710913849	-2.5655789851715	0.0103003766979709	0.0296580598164316
SeC	68.2494957270491	-0.643112459574621	0.696821531064692	-0.922922772767931	0.35604745208713	0.41226547083773
Ser	2005.89211419537	-0.268573469718527	0.329138164816733	-0.815990056540757	0.414505822808481	0.434244195323171
Thr	1435.82106730594	-1.06680642691123	0.332951670101042	-3.20408792839957	0.00135491090255738	0.00596160797125245
Trp	431.19203157827	-1.5496947935053	0.425565416546018	-3.6414960738186	0.000271058260005992	0.00198776057337727
Tyr	501.758182944789	0.312672560865543	0.371724965520647	0.841139524830155	0.400269774880841	0.434244195323171
Val	3493.08897997909	0.833370365304239	0.372246928557297	2.23875686102797	0.0251717405651359	0.055377829243299
iMet	4987.81712604742	3.03504499673382	0.400829426884475	7.57191162416469	3.67771639183476e-14	8.09097606203647e-13
