baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	10348.668868171	-0.223036544083884	0.0834110386862096	-2.67394517076981	0.00749647067342195	0.0345650074247976
Arg	21608.5315434655	-0.0676878098854271	0.0758259380124974	-0.8926735581467	0.372032014495406	0.511109167875372
Asn	7105.0005236217	0.266721678060031	0.0994650129411184	2.68156279452681	0.00732791600690059	0.0345650074247976
Asp	20399.6424015753	-0.0141675392891505	0.0813943941830234	-0.174060381324215	0.861818008969521	0.861818008969521
Cys	8371.71845268987	0.318082340365414	0.103907366918591	3.06121067060265	0.00220443929008627	0.024248832190949
Gln	19167.9228633154	0.083276482695563	0.079931327307686	1.04185036706572	0.297481058333498	0.503429483333612
Glu	16709.5785513953	-0.101696003503576	0.117343520510471	-0.866652057660915	0.386132681135158	0.511109167875372
Gly	37994.4769711814	-0.0629118968806043	0.0633969476638315	-0.992348988380336	0.321027313851482	0.504471493195186
His	11558.3485784047	0.121259141553409	0.0900476520961426	1.34661080806351	0.178105611397963	0.391832345075518
Ile	3487.20556778674	-0.114154542941412	0.134192351979628	-0.850678457135485	0.394947993358242	0.511109167875372
Leu	24817.3011717532	0.0477254219835606	0.0638091342730806	0.747940283585617	0.454496177959396	0.521579214604874
Lys	10040.5463291139	-0.113273343404571	0.0932798492832258	-1.21433883389583	0.224618362117941	0.449236724235882
Met	1848.57567267677	-0.312131652253128	0.17372214930646	-1.79672916492935	0.0723786265294551	0.227475683378288
Phe	3320.04595208609	-0.172181377656384	0.150463113606998	-1.14434277962713	0.252481508394078	0.462882765389143
Pro	16840.9452500078	0.0650359459968077	0.0908675870012793	0.715722163898686	0.474162922368067	0.521579214604874
SeC	352.920806070123	0.692531103606134	0.429171471076606	1.61364664307455	0.106604093524366	0.293161257192008
Ser	28476.7399667956	0.144051257996998	0.0665771299194825	2.16367479600295	0.0304893166593213	0.111794161084178
Thr	5827.81211034	-0.0228873135875194	0.101832547496714	-0.224754404658865	0.822170338366332	0.861321306859966
Trp	5109.99231758733	-0.081954522859202	0.109602531757993	-0.747742972216749	0.454615205884466	0.521579214604874
Tyr	1241.18909849089	-0.489262497134317	0.349249833911069	-1.40089543251981	0.161245344821403	0.391832345075518
Val	14798.7292963603	-0.229912406025181	0.0691384157554181	-3.32539303241359	0.000882939728486147	0.0194246740266952
iMet	7898.46631905781	0.276298360592127	0.10394149442089	2.65821039163928	0.00785568350563581	0.0345650074247976
