baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	42.4799225909856	-0.740836789265893	0.474027277004978	-1.5628568759728	0.118086262813802	0.259789778190364
Arg	403.559722340733	0.736742037036736	0.341206459184723	2.15922652460068	0.0308325972107304	0.0753685709595633
Asn	115.229448512836	0.485547140717141	0.397465646391746	1.2216078172416	0.221855971031905	0.386900633815505
Asp	354.594763043195	-0.219683797668591	0.34844344873733	-0.630471884217277	0.528385892352526	0.726530601984724
Cys	70.7634361290072	-1.56984829641343	0.457888560806621	-3.42845056807702	0.000607037071202574	0.00267096311329132
Gln	66.4915885339083	-0.120823754409869	0.439625576469025	-0.274833314704523	0.783444301858916	0.831279094273151
Glu	256.148047552268	-1.33338581316815	0.373509843208192	-3.56988132284624	0.000357142990855278	0.00196428644970403
Gly	400.478886699421	-3.70282226821463	0.375857506904825	-9.85166505973835	6.74176995273021e-23	1.48318938960065e-21
His	50.1783060018753	-1.19484261953774	0.468494338178051	-2.55038860060596	0.0107602906043365	0.0394543988825673
Ile	93.1001955514359	0.873553379777961	0.398150807427305	2.19402639271919	0.0282335122181608	0.0753685709595633
Leu	295.790072838714	0.897422890642499	0.367044242420709	2.44499923149283	0.014485245060614	0.0455250559047869
Lys	690.317455200612	1.4631777667051	0.366511184063971	3.99217767512849	6.54692887624616e-05	0.000480108117591385
Met	253.779837305092	2.07254603910783	0.401806498959276	5.1580699776533	2.49508374723848e-07	2.74459212196233e-06
Phe	40.9228277871158	0.27645303644255	0.502705786493673	0.549930086086307	0.58236732759279	0.753651835708316
Pro	287.324466086674	0.584189284100842	0.46272701862382	1.26249226993111	0.20677170609408	0.386900633815505
SeC	12.209087032837	0.210053699353238	0.713134476717665	0.294549914793139	0.768337727609436	0.831279094273151
Ser	148.657356676842	0.101035646024694	0.385961335578931	0.261776599651214	0.793493680897099	0.831279094273151
Thr	57.628165454252	-0.538092706480546	0.446953048340227	-1.20391327115626	0.228623101800071	0.386900633815505
Trp	24.3160722220643	0.148683240971312	0.55387569024718	0.268441535870546	0.788359471326584	0.831279094273151
Tyr	77.3023534348787	0.389805310754926	0.412524240706261	0.94492704256012	0.344696124346925	0.541665338259453
Val	324.301144077331	-0.00504307007164959	0.409536560078028	-0.0123140900306648	0.990175025989449	0.990175025989449
iMet	551.99564772205	-0.29790977239916	0.417610254595592	-0.713367952823983	0.475618098411472	0.697573211003492
