baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	147.933941072063	-0.239422054116638	0.554410860510357	-0.431849502183707	0.665850798599589	0.848368357584507
Arg	966.079094264185	-0.133558607067773	0.459312874249816	-0.290779149802649	0.771220232695283	0.848368357584507
Asn	277.018174530217	0.205334792804339	0.480942199672702	0.426942765563256	0.669421015643921	0.848368357584507
Asp	809.312344311748	-0.263961096559644	0.441887449965117	-0.597349158887589	0.550274290061115	0.848368357584507
Cys	208.512649709104	-0.0117283878627411	0.577000482610126	-0.020326478428036	0.983782933417146	0.983782933417146
Gln	275.619917484355	-0.0758127170442648	0.531750628644696	-0.142571936844707	0.886628262178002	0.928848655615049
Glu	692.698866603356	-1.51903069552498	0.525320092897722	-2.89162877274661	0.00383250496843488	0.0281050364351891
Gly	1003.40692453284	-2.55702122340024	0.460807716551452	-5.54899827315442	2.87311015984502e-08	6.32084235165904e-07
His	204.268960874849	-0.724062783883719	0.674181089245355	-1.07398856988736	0.282827804488543	0.669474664874026
Ile	149.335895675613	0.300037105239461	0.528351450899951	0.567874101090103	0.570120458986896	0.848368357584507
Leu	521.036280674182	0.950463838421646	0.526497755327486	1.80525715219897	0.0710344512605424	0.312551585546387
Lys	1091.79939993175	0.530366355737096	0.516301425975988	1.0272417023341	0.30430666585183	0.669474664874026
Met	325.334523694669	1.51602871374261	0.50296781356716	3.01416645926227	0.00257686379384	0.0281050364351891
Phe	83.0216102688266	0.173626914382964	0.597172943775245	0.290748126137996	0.771243961440461	0.848368357584507
Pro	734.729174497282	1.34820669219643	0.635738145040543	2.12069497907893	0.0339474793304673	0.18671113631757
SeC	24.4471306726362	0.814709020230085	0.768261492735596	1.06045796637431	0.288936303011641	0.669474664874026
Ser	325.221088795595	0.162946541810206	0.452899240471842	0.35978541637748	0.719007609945514	0.848368357584507
Thr	169.206420712395	-0.719555328007529	0.532424764236693	-1.35146855732587	0.176545385469557	0.554856925761465
Trp	70.5683684958229	0.4328289108903	0.610706077968267	0.708735227149304	0.478488799888348	0.848368357584507
Tyr	145.690673572327	0.482056431300722	0.631119380994572	0.763811801407614	0.444979403031695	0.848368357584507
Val	668.624723074274	-0.26156920289317	0.517560605748209	-0.505388547714201	0.613285960928769	0.848368357584507
iMet	678.674617278549	0.776435091704443	0.564067157056008	1.37649406102073	0.168668724761161	0.554856925761465
