baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1469.87383712397	0.00117937896567579	0.111013993823442	0.0106236963922899	0.991523676114019	0.991523676114019
Arg	5025.73258652629	-0.149839158619578	0.100393323266975	-1.49252115323559	0.135562576067137	0.372797084184625
Asn	2220.83291769757	0.11143987018427	0.0965551472174771	1.15415773675191	0.248435506057261	0.546558113325973
Asp	4931.08775294245	-0.0333267162810575	0.115130061135655	-0.289470151864068	0.772221617991502	0.849443779790653
Cys	679.743165795114	0.0134236236177337	0.141525385384046	0.0948495817998096	0.924434303780724	0.968454984913139
Gln	1761.71897273548	-0.143221980445923	0.141325922386153	-1.01341620863148	0.310861400551008	0.556763429011009
Glu	4101.44891247776	0.0605864558830714	0.131498359694859	0.460739251985056	0.644985690039017	0.746825535834651
Gly	5561.07168927939	-0.0661477657276831	0.0818687149106535	-0.80797366612964	0.419105741882346	0.614688421427441
His	1075.49145818207	-0.331814597904394	0.146871927546062	-2.25921047982658	0.0238702952473495	0.274449167436914
Ile	1525.3599316513	0.205560477715327	0.104833855244995	1.96082150403546	0.0498998486248934	0.274449167436914
Leu	4610.16286496498	0.136349487671546	0.0889562277047743	1.53277056806027	0.125332394801328	0.372797084184625
Lys	5969.47910979216	-0.0629518579007792	0.102600166631304	-0.613564869996736	0.539502903744341	0.677047179143529
Met	2711.84142418582	0.184037870683466	0.105720262823398	1.74080035149832	0.0817185803495116	0.359561753537851
Phe	731.761353371466	0.331960056497657	0.15491695143684	2.14282590393601	0.0321270804692899	0.274449167436914
Pro	3340.16221805282	0.0810262954839043	0.108870550930586	0.744244378220931	0.45672864453197	0.628001886231459
SeC	116.035797814304	0.487221859909822	0.324724802185541	1.50041467923178	0.13350701942727	0.372797084184625
Ser	3950.59887880849	0.0982885873590108	0.0972738824547307	1.01043142186447	0.312288639912214	0.556763429011009
Thr	924.398983617016	0.179254064465225	0.130296358230465	1.3757411711244	0.168901780539966	0.412871019097695
Trp	405.963619110978	0.0948990183609353	0.160341669755654	0.59185499630603	0.553947692026523	0.677047179143529
Tyr	287.124328258758	0.424630738404748	0.212627224922582	1.99706664355591	0.0458179438980446	0.274449167436914
Val	2844.50383817252	0.0966345613026883	0.0989969236298267	0.976137012742216	0.328996571688323	0.556763429011009
iMet	3190.6132014954	-0.0830122561064015	0.0969011651695491	-0.856669328600476	0.391627658720876	0.614688421427441
