baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1889.61313406761	-0.355571653504194	0.0759322286354985	-4.68275012986993	2.83051469049142e-06	6.22713231908112e-05
Arg	3817.36887284119	-0.121303026768268	0.07211806933401	-1.68200601996791	0.0925676725789964	0.26487444850663
Asn	1829.1210376149	0.239127127573957	0.0756569056248707	3.16067813769201	0.00157402323798215	0.0115428370785357
Asp	3781.6237981142	-0.118907182848002	0.0746024818031926	-1.59387703966322	0.110963577962311	0.271244301685648
Cys	902.094367609266	0.113913578328534	0.101824081741486	1.1187292473478	0.263255663843863	0.445509584966537
Gln	3274.58091575625	0.175884403474508	0.120718901923769	1.4569748454602	0.145123323961405	0.30614851958902
Glu	4219.30797428603	-0.104412438497364	0.0772027086267848	-1.35244527497237	0.176232914196586	0.323093676027074
Gly	6092.38237479371	0.0438780246663842	0.0485487327423661	0.903793408969745	0.366104957315494	0.541902434935746
His	1390.60580584263	0.0941451308478636	0.134068692895235	0.702215624056475	0.482544703365406	0.651753215730566
Ile	782.857755125474	-0.0278427104279375	0.130214340071844	-0.213822152096119	0.830685749559712	0.849637549541788
Leu	3373.34092100613	0.0606722810848392	0.0676052064836129	0.897449830281131	0.369478932910736	0.541902434935746
Lys	3030.41063068603	-0.0575190622762419	0.0860042731251817	-0.668793074880376	0.50362748488271	0.651753215730566
Met	641.641072982888	-0.260652305798017	0.156738814280815	-1.66297229562442	0.0963179812751384	0.26487444850663
Phe	697.780126072703	-0.232990071632133	0.163071935087634	-1.42875640438636	0.15307425979451	0.30614851958902
Pro	2864.49883656896	-0.022213581200733	0.115475755904841	-0.192365757008236	0.847455713396078	0.849637549541788
SeC	192.065454826366	1.06824400253049	0.303362041793939	3.5213502526994	0.000429355093371867	0.00472290602709053
Ser	3360.71890952475	0.0995347702239865	0.0540750970379519	1.8406766825426	0.0656689529308604	0.240786160746488
Thr	914.713933448925	-0.0345575888326659	0.0948154233387807	-0.364472230527197	0.715505406677462	0.828479944573904
Trp	781.652280409026	0.0204320921012479	0.107775051710682	0.18958090742649	0.849637549541788	0.849637549541788
Tyr	333.015207778517	-0.159668501336551	0.376809646965109	-0.423737827899443	0.671757024259892	0.821036362984312
Val	3011.37748289582	-0.163961935337581	0.0625916027372006	-2.61955163580005	0.00880454422441082	0.0484249932342595
iMet	1729.13152943	0.219591123942348	0.0934406227751237	2.35006057772989	0.0187703559621146	0.082589566233304
