baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	65.8978312568225	-1.12003743285361	0.481902814164676	-2.32419774264043	0.0201148982455492	0.0442527761402081
Arg	699.426221455127	-0.156660800584242	0.389062406391937	-0.402662395570606	0.687196601314021	0.755916261445423
Asn	176.885129801511	-0.0157892497496539	0.396344299468175	-0.0398372066176815	0.968222913171979	0.968222913171979
Asp	442.826500734281	-0.0848190322347804	0.38192257384208	-0.222084364853102	0.824248208999364	0.863498123713619
Cys	58.1936350347641	-0.593900283892864	0.489654196153276	-1.21289736421856	0.225169063510204	0.355022370590369
Gln	149.928333110588	-1.37922662569169	0.448674758848508	-3.07400092938453	0.00211208774586102	0.0058082413011178
Glu	331.640937387297	-1.30531319867254	0.398004279172164	-3.27964614196497	0.00103937362605003	0.0038110366288501
Gly	224.99793194882	-2.32527714643294	0.407295363358639	-5.70906854244115	1.13596139903563e-08	8.33038359292796e-08
His	86.9114341782657	-1.74475237070444	0.512662601775474	-3.40331509390766	0.000665734571638371	0.00292923211520883
Ile	109.321064135537	1.38268277731945	0.43425756271681	3.1840154231721	0.00145247273189766	0.00456491430024977
Leu	356.283390719885	1.2810389798236	0.434055255333172	2.95132696605714	0.00316411775732144	0.00773451007345241
Lys	902.592930177926	1.48074380428885	0.421551791429045	3.51260232881275	0.000443741092698725	0.00244057600984299
Met	298.224524066602	3.21046940015151	0.394468880556416	8.13871399848576	3.99498429064438e-16	4.39448271970882e-15
Phe	49.9032368854304	0.501702367008589	0.514068436191807	0.975944702470307	0.329091867974173	0.482668073028787
Pro	392.155902726212	0.44477605734721	0.49602640899847	0.896678179384158	0.369890667511914	0.508599667828881
SeC	13.5989190312202	0.839742549973998	0.693470743522599	1.21092714843079	0.225923326739326	0.355022370590369
Ser	187.089447470559	0.23300188622762	0.395501327937273	0.589130477621491	0.555773749748243	0.679279027470075
Thr	91.7162088623063	-0.978075392299439	0.465275679951454	-2.10214166448908	0.0355408680790749	0.0710817361581498
Trp	38.0555896027531	-0.338190469027645	0.53688598075953	-0.629911156460461	0.528752713161199	0.679279027470075
Tyr	88.2119443192153	0.879856731453361	0.526306441422808	1.67175748234198	0.0945721540273053	0.173382282383393
Val	397.587434850323	0.199313073552624	0.413968559724294	0.481469108874762	0.630183129658413	0.729685729078162
iMet	347.751438693379	3.82035015407957	0.42291611891226	9.03335196564631	1.66492137007363e-19	3.66282701416199e-18
