baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	2626.69664466099	-0.0209185211746246	0.0615598391440628	-0.339807924541047	0.734001179746638	0.803379297346294
Arg	7605.59747683211	0.0764447240371756	0.0656001015818958	1.16531411070669	0.243891869388516	0.803379297346294
Asn	2696.46235313161	0.0396622505661506	0.0623449821716281	0.636173901806007	0.524663081577137	0.803379297346294
Asp	8310.7535911487	0.0340790728610856	0.0602574603313707	0.565557736314746	0.571694465171096	0.803379297346294
Cys	1162.64996117082	-0.0530220145865644	0.0767330589298566	-0.690993104224256	0.489569874564664	0.803379297346294
Gln	2448.79791068549	0.0403540081311188	0.0983963141366109	0.410117070798937	0.681720070761345	0.803379297346294
Glu	6317.99872694283	0.0651489924028896	0.10900126768673	0.597690226779086	0.550046647813931	0.803379297346294
Gly	11380.8551165312	0.0295317802137827	0.047277750404541	0.624644361482695	0.532204497395856	0.803379297346294
His	1164.96950986036	0.0605775019502481	0.0856918196690103	0.706922809951198	0.479614448082384	0.803379297346294
Ile	719.421605502584	-0.0249009730974239	0.0839881614230107	-0.296481940734586	0.766862056557826	0.803379297346294
Leu	6131.7389606395	0.0901024492312957	0.0470049900637582	1.91686987081753	0.0552544656107998	0.529861631624195
Lys	3984.49560598305	0.0400034573855369	0.0676496147463925	0.591333114541797	0.554297245983711	0.803379297346294
Met	617.725625110512	-0.0654228556890492	0.0920150381737232	-0.711001777400034	0.477083134385527	0.803379297346294
Phe	403.063426651902	-0.0774187598854574	0.116507404520706	-0.66449647731787	0.506372602813847	0.803379297346294
Pro	5228.11161758561	0.0343267744794173	0.0753208504938506	0.455740664827196	0.648576476323345	0.803379297346294
SeC	188.174701236786	-0.507930504974663	0.216231879864952	-2.34900841306051	0.0188234814916123	0.41411659281547
Ser	6487.09647714935	0.0521749501597739	0.0565322402014201	0.922923803724716	0.356046914786636	0.803379297346294
Thr	979.200244518611	0.00461339390533103	0.077271802850987	0.0597034588959652	0.952391816851051	0.952391816851051
Trp	708.216274936458	0.0283651459430768	0.0863789775766467	0.328380200123433	0.74262421173418	0.803379297346294
Tyr	218.706931444515	-0.276348013550289	0.153738897677886	-1.79751525296672	0.0722538588578448	0.529861631624195
Val	4100.92112385494	-0.0266801507630012	0.0781547683584854	-0.341375853621918	0.732820650524562	0.803379297346294
iMet	2349.13846154925	-0.0476745651768299	0.076706894212217	-0.621516040591261	0.534260143765565	0.803379297346294
