baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	630.394162369381	-0.0379615269543847	0.0931475568980628	-0.407541842411695	0.683610068966048	0.756661205570521
Arg	2617.12797386898	-0.237476859974333	0.078481526003944	-3.02589503627132	0.00247898343013734	0.00908960591050357
Asn	1486.15319772577	0.109858041904204	0.0701383293447949	1.56630537012295	0.117277144416913	0.161256073573256
Asp	2654.99639745724	0.339707106768013	0.0866045159005729	3.92251031294969	8.76311411782501e-05	0.000481971276480376
Cys	307.404763734198	-0.121811101927812	0.0664552372673033	-1.83297971592292	0.066805587650475	0.122476910692537
Gln	1206.42239747903	0.251065756040279	0.0983382395980132	2.55308369426365	0.0106773835736813	0.0335574912315698
Glu	2311.17741538947	0.244497696346437	0.0735707500813695	3.32330030720118	0.000889590896736169	0.00391419994563914
Gly	1911.05359195174	0.169969110949886	0.0691682728601959	2.45732767237705	0.0139974948708048	0.0371545698456941
His	972.238802901974	0.315437729617551	0.132281882326931	2.38458754947223	0.0170982790447216	0.0376162138983876
Ile	1348.38822101436	-0.179371449160856	0.0738887510225747	-2.42758805201693	0.0151995967550567	0.0371545698456941
Leu	2401.61319283498	-0.337791909909602	0.0793484810892914	-4.2570683807984	2.07125018539044e-05	0.000151891680261965
Lys	5417.55712250686	-0.0503746408788566	0.0408145168255373	-1.23423342469505	0.21711593572961	0.280973563885378
Met	2719.44504152384	-0.172341396894492	0.0917039618886596	-1.87932335032304	0.0602003552399473	0.120400710479895
Phe	611.556585490818	-0.162713654303389	0.0964288929716257	-1.68739523278845	0.0915273798940022	0.154892489051388
Pro	1745.75507473599	0.0927348610919847	0.058457721848832	1.58635776693097	0.112658175026192	0.161256073573256
SeC	66.6369004366989	0.233675271362589	0.142183029321897	1.64348215449508	0.10028321461914	0.157587908687219
Ser	1842.69429257596	-0.0155967193290777	0.0642456684922045	-0.242766861877548	0.808186008089297	0.808186008089297
Thr	655.251621161332	0.0399318835954839	0.0993968062129911	0.401742119459215	0.687873823245928	0.756661205570521
Trp	172.243320616324	-0.0772164699294572	0.0886992346871613	-0.870542685083999	0.384003902868097	0.469338103505452
Tyr	267.452542944791	0.299637676019535	0.0703518925361149	4.25912744089602	2.05226445158313e-05	0.000151891680261965
Val	1625.1587768188	0.0206434337162007	0.0664943050404062	0.310454161505356	0.756215612331609	0.792225879585495
iMet	2615.3971435497	-0.374357374720006	0.0769066536246389	-4.86768513615409	1.12913037485523e-06	2.48408682468151e-05
