baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	932.426630068786	0.17220854779713	0.310139610861534	0.555261378315246	0.578715891806569	0.827596741268504
Arg	1450.07406518163	-0.208678754277291	0.241375240711877	-0.86454084379924	0.387290853326167	0.827596741268504
Asn	803.055519611785	0.120003482738077	0.256204848665576	0.468388804361457	0.639506572798389	0.827596741268504
Asp	879.341035462238	-0.280535656780244	0.266059248203233	-1.05441046937768	0.291695031088321	0.827596741268504
Cys	232.239932147359	0.0691645619291264	0.291938452182285	0.236914875077643	0.812722829826142	0.85142391696072
Gln	677.327552987236	-0.0620427931297055	0.200941422113595	-0.308760595387006	0.757503645797076	0.833254010376783
Glu	5870.89974933894	0.605160692149206	0.548348074173673	1.10360685238322	0.269763717418242	0.827596741268504
Gly	5715.57221674902	0.304872261606946	0.510353924489988	0.597374188729152	0.550257582574184	0.827596741268504
His	282.642317494389	-0.363916694791176	0.303692267190849	-1.19830741216233	0.230797362068631	0.827596741268504
Ile	491.040931778712	0.0733334739028954	0.212908047476408	0.344437304141928	0.73051743852183	0.833254010376783
Leu	2199.76871536478	0.745200156614297	0.356727833911038	2.08898797843775	0.0367088053341334	0.403796858675468
Lys	2518.43716370709	0.410447256030616	0.33294646330363	1.2327725363351	0.217660640470295	0.827596741268504
Met	481.390505727487	0.214761159849837	0.220806049912309	0.972623530628474	0.330740443404121	0.827596741268504
Phe	293.809491161427	0.339318667805671	0.448331518531876	0.756847675837777	0.449141126118575	0.827596741268504
Pro	842.330700131673	0.0918472980263981	0.254720958459269	0.360580058201551	0.718413399049758	0.833254010376783
SeC	75.6597247931101	0.684924526729117	0.376127382232418	1.82099086395653	0.0686082456439765	0.503127134722495
Ser	1912.66894471491	0.241140579945569	0.329511780745693	0.731811710646164	0.46428350032566	0.827596741268504
Thr	510.005231099704	0.125004698368031	0.202832012827143	0.616296691166608	0.537698722285519	0.827596741268504
Trp	137.877599780871	0.156720857938489	0.325332360310084	0.481725389349874	0.630001037460504	0.827596741268504
Tyr	127.279804058953	-0.0572239560581292	0.324018375117714	-0.176607132349639	0.859816991349039	0.859816991349039
Val	2216.52723312643	0.375972576412144	0.398091142559348	0.944438436874023	0.34494564749861	0.827596741268504
iMet	1806.63344656393	0.802860776820084	0.356724296584371	2.2506478658938	0.0244078491972973	0.403796858675468
