baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	851.070444624126	0.277731395260925	0.120672596230058	2.30152830002463	0.0213617876498902	0.0234979664148793
Arg	2295.06189911481	1.0594148081166	0.116070910993807	9.12730673900819	7.0224527137917e-20	1.93117449629272e-19
Asn	1017.49637265413	0.822824706875237	0.0903571681011962	9.10635784815332	8.5193978711512e-20	2.08251947961474e-19
Asp	1941.91488480415	-0.410873780841013	0.0996465517926357	-4.1233115792711	3.73463971984929e-05	4.83306316686379e-05
Cys	362.151832245005	-0.922340196285008	0.153627178214681	-6.00375667250825	1.92803582634883e-09	3.02977058426244e-09
Gln	923.577051394549	0.47296201188053	0.0936967712619822	5.04779412897909	4.46940373268864e-07	6.14543013244688e-07
Glu	2777.86136525205	-0.91242330607122	0.101079871548127	-9.02675569425101	1.7683663515508e-19	3.89040597341176e-19
Gly	6191.03331259807	-1.99728493013977	0.229342473318051	-8.70874418176323	3.07259838537233e-18	6.14519677074467e-18
His	826.750019301502	-0.428189487098676	0.114212241278598	-3.74906824614529	0.000177492784334264	0.000205517960808095
Ile	1022.53436100335	1.75357390853473	0.103156586989112	16.999146246665	8.33246138374767e-65	9.16570752212244e-64
Leu	2824.77690381242	-1.19504988802961	0.0979211318598677	-12.2042082779416	2.9516557069106e-34	1.62341063880083e-33
Lys	5008.85629884613	1.16932682311412	0.163621747326557	7.14652448234997	8.9002522028458e-13	1.50619652663544e-12
Met	799.237904805234	2.13660068636572	0.111617961452491	19.1420866190532	1.12666391333477e-81	2.47866060933649e-80
Phe	667.73738191384	-0.423841342269775	0.106227307580791	-3.98994714186298	6.60880215003975e-05	8.07742485004859e-05
Pro	813.856257365322	1.08375354394879	0.11703043294327	9.26044206359668	2.03587552827083e-20	6.39846594599404e-20
SeC	151.283194550218	-2.68587896221099	0.268621485810402	-9.99874955686431	1.54333473225672e-23	6.79067282192955e-23
Ser	3506.27390074967	0.153829686410505	0.103454971986628	1.48692405455765	0.137034870305999	0.143560340320571
Thr	577.006519181247	1.23818283378651	0.129701146869577	9.54642933906807	1.34243469846295e-21	4.9222605610308e-21
Trp	199.177732797496	-0.091391976827992	0.183986462107477	-0.496732073551176	0.619378001475001	0.619378001475001
Tyr	141.467839912015	1.53020132023617	0.288800109583623	5.29847901526885	1.16771294030167e-07	1.71264564577578e-07
Val	3492.03044781412	-1.27698564225962	0.0998432971433922	-12.7898985589954	1.8671746287346e-37	1.36926139440537e-36
iMet	2809.02486745939	-0.920604967500364	0.128414534737521	-7.16900909528719	7.55425386350289e-13	1.3849465416422e-12
