baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	231.358498571472	0.0690576647730224	0.174074797829563	0.396712595011238	0.691579411267588	0.800776160415102
Arg	829.114473686253	0.0314940108826078	0.16514921989368	0.190700330906092	0.848760379423656	0.860330672015721
Asn	613.598704908024	-0.158595461897473	0.152633003118459	-1.03906402060626	0.298774962732185	0.615640284447004
Asp	454.940042910165	-0.326866840987831	0.168051749026009	-1.94503682872853	0.0517705459214384	0.189825335045274
Cys	140.898966118228	0.56033426017892	0.264887480193311	2.11536709764462	0.0343986717906446	0.189825335045274
Gln	440.240955054203	0.110717231218318	0.141855797019188	0.780491411312159	0.435101680969109	0.688781129583865
Glu	617.706526017909	0.0913383676165468	0.180611189681736	0.505718210358389	0.613054482572507	0.793364624505598
Gly	586.822414607236	-0.214121254075119	0.169220145255759	-1.26534139154352	0.205748974877011	0.505530475950981
His	97.8573443210582	0.175277482458529	0.242400047492839	0.723091782660262	0.469623497443544	0.688781129583865
Ile	463.972883401192	-0.321077061497275	0.138221455415457	-2.32291767245687	0.0201835755593769	0.189825335045274
Leu	1156.69736580983	0.0680123877182015	0.132981797285585	0.511441333373931	0.609042058435716	0.793364624505598
Lys	1487.57901893025	-0.0336018382891759	0.190970264397268	-0.175953247984593	0.860330672015721	0.860330672015721
Met	338.999657852506	0.145071867215373	0.145824284426754	0.994840247532581	0.319813967917677	0.615640284447004
Phe	136.068271250447	-0.254871865947579	0.20189604595774	-1.26239156759379	0.206807921979947	0.505530475950981
Pro	509.980795761504	-0.0478417267208939	0.139201330951867	-0.343687279379796	0.731081478661473	0.804189626527621
SeC	25.7179357336336	0.198878964338961	0.479165698771921	0.415052590051163	0.678103404896406	0.800776160415102
Ser	1129.30694404712	0.165499393330229	0.171949303304624	0.962489467241582	0.335803791516548	0.615640284447004
Thr	411.095302150721	0.299107821507008	0.150175493536004	1.99172191456988	0.0464015778777444	0.189825335045274
Trp	41.2209816547403	-0.301135498386747	0.408347059355026	-0.737449900734886	0.460848799125421	0.688781129583865
Tyr	72.9517694901743	-0.471812159388513	0.344384040903227	-1.3700174902155	0.170681441974324	0.505530475950981
Val	431.010479861467	-0.335612322309115	0.155786927250097	-2.15430349794581	0.0312163787459881	0.189825335045274
iMet	1283.97704381773	0.392218460210874	0.191420059343641	2.04899351486855	0.0404627490721689	0.189825335045274
