baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	857.217938401186	0.32007103463069	0.175634588150671	1.82236903334844	0.0683990099616799	0.0752389109578479
Arg	2201.64078041374	0.99225921605634	0.22380204827032	4.43364671469779	9.2652405458598e-06	1.69862743340763e-05
Asn	905.964483533753	0.649581194695489	0.193991946776624	3.3484956746347	0.000812515490853603	0.0011172087999237
Asp	1875.6298944172	-0.531613444046035	0.171472185789715	-3.10028965687753	0.00193331476267252	0.00250193675169385
Cys	328.889566508653	-1.17661375948276	0.234324727080127	-5.02129576397808	5.13240579471193e-07	1.12912927483662e-06
Gln	793.939378022916	0.247472854799474	0.198921684998658	1.24407178031466	0.213473145967894	0.223638533871127
Glu	2733.73261418331	-0.90967531706393	0.185078636751313	-4.91507465708344	8.87486330775671e-07	1.77497266155134e-06
Gly	6085.70627275604	-2.39640124400295	0.173571779622145	-13.8063989965406	2.33200822759245e-43	5.13041810070339e-42
His	746.365065334339	-0.892244115375355	0.240288137126642	-3.71322582148575	0.000204634139688796	0.000330303293054045
Ile	1122.45360644128	1.86801891205376	0.167287011704878	11.1665507860781	5.94446386077899e-29	4.3592734979046e-28
Leu	2732.09082132495	-0.958285326305649	0.154338178403418	-6.20899725666598	5.33237536413627e-10	1.9552043001833e-09
Lys	5359.0175188431	1.07159176770816	0.187473287430957	5.7159704318025	1.09079705504833e-08	3.42821931586617e-08
Met	910.194716587573	2.44786057179425	0.200747048278634	12.1937562359406	3.35588726031982e-34	3.6914759863518e-33
Phe	656.87754231623	-0.691229339515811	0.202085005169754	-3.42048802153909	0.000625088884765853	0.000916797030989917
Pro	778.383089895091	0.896295246178167	0.241821059195162	3.70643999807648	0.000210193004670756	0.000330303293054045
SeC	140.775075514053	-2.85331141185767	0.320446812905364	-8.90416536206998	5.37892177143691e-19	2.9584069742903e-18
Ser	3569.74518635213	0.162590062377974	0.166146080243385	0.978597040266001	0.327779122278952	0.327779122278952
Thr	530.544443268506	1.13342551101859	0.201338165059556	5.62946180960437	1.80772791892699e-08	4.97125177704921e-08
Trp	174.543200877928	-0.647129699304477	0.255544804146282	-2.53235318740443	0.0113299804712091	0.0131189247561368
Tyr	144.250194658331	2.02733129761868	0.387557273027628	5.23104954728629	1.6855032131612e-07	4.12011896550516e-07
Val	3621.47785766378	-1.45290796454686	0.170999660195669	-8.49655468837978	1.95300935031128e-17	8.59324114136964e-17
iMet	4729.15254053907	0.689895401179445	0.247747026796219	2.78467681368749	0.00535810990153022	0.00654880099075915
