baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1080.17668323237	-1.56907078681945	0.201019225856739	-7.80557571113962	5.9230533144754e-15	4.34357243061529e-14
Arg	1559.44450566975	0.341123874073623	0.194565591817678	1.75325899552312	0.0795575605057519	0.097237018395919
Asn	952.526865420908	1.01457288559289	0.175645239301501	5.77626179694708	7.63785033122841e-09	1.86703008096695e-08
Asp	1015.09715778995	-0.123786978937156	0.18769475222375	-0.65951219983812	0.509566914556991	0.533832005726371
Cys	258.509952279846	-0.732952028171636	0.226515940765924	-3.23576356566026	0.00121317826515661	0.00190642298810324
Gln	792.83654403747	0.304376163061304	0.142365238634571	2.13799496267899	0.0325171520736924	0.0420810203306607
Glu	8111.59463324373	-3.34305306884491	0.464437694139735	-7.19806577077504	6.10726861844162e-13	1.91942728008165e-12
Gly	7547.47091253877	-3.37258906259779	0.443578595603926	-7.6031375184054	2.8903606050763e-14	1.27175866623357e-13
His	312.607315584815	-0.90395561504436	0.243534788559054	-3.71181308589578	0.000205779927679527	0.000377263200745799
Ile	594.769206831556	1.66186502210707	0.161081746502021	10.3169046660803	5.90977186101925e-25	6.50074904712118e-24
Leu	2620.84062749814	-0.977839965103612	0.286819156327117	-3.40925612370321	0.000651402910154396	0.0011023741556459
Lys	2989.0302326229	0.618717224064694	0.25366313068401	2.43912949586448	0.0147226913549842	0.0202437006131033
Met	560.833010652206	2.24782345740373	0.169589363655512	13.2545072930973	4.24898281962086e-40	9.34776220316589e-39
Phe	369.554703332904	0.0989343513504486	0.389156816984903	0.254227465721837	0.799319832918231	0.799319832918231
Pro	1013.32285116781	-0.120141951576382	0.169197646490652	-0.710068692255835	0.477661539737942	0.525427693711736
SeC	79.7945776374854	-1.94026776952561	0.291080866402564	-6.66573448645102	2.63344979304675e-11	7.24198693087857e-11
Ser	2093.94037768121	0.283530824980267	0.234605025534162	1.20854540236173	0.226837542832259	0.262653996963669
Thr	565.744476981124	1.07597912507005	0.146342349664418	7.35247949440064	1.94563390149031e-13	7.13399097213115e-13
Trp	159.15727235538	-1.4655620771563	0.268099384206356	-5.46648803948114	4.59039383871778e-08	1.00988664451791e-07
Tyr	160.939788818628	0.987960937787673	0.265534871270923	3.72064479915207	0.000198714766674628	0.000377263200745799
Val	2951.82917107154	-2.24830425454024	0.291376084874013	-7.71615918826139	1.1988756222278e-14	6.59381592225292e-14
iMet	2013.44432761501	0.65775605341385	0.237552429696076	2.76888792194372	0.0056247980803691	0.00824970385120801
