baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	845.294572995116	0.130009355260768	0.205054300220071	0.63402403715132	0.52606513524977	0.911416697607816
Arg	2229.0816012475	0.0204553535762176	0.32091065966315	0.0637415833979743	0.949175993287576	0.982328730038561
Asn	950.728131952492	-0.0954936749540855	0.200816467322598	-0.475527113026451	0.634411312744451	0.931916569517424
Asp	1888.67003298732	-0.0349739705886776	0.191012535254888	-0.183097777022897	0.854721299969302	0.948704751140591
Cys	341.749662429478	-0.183872030417179	0.25403701216548	-0.723800161440272	0.469188430222277	0.911416697607816
Gln	847.144279913601	-0.147580574598005	0.173496035650316	-0.850627935357878	0.394976066342519	0.911416697607816
Glu	2730.65445722782	0.0826460999113832	0.230660471965245	0.358301963085534	0.720117349172555	0.931916569517424
Gly	6079.16458509936	-0.313456459528816	0.287629225217535	-1.08979349818068	0.275804118669695	0.866812944390471
His	776.524018737501	-0.380134245287004	0.293745539117797	-1.29409367859222	0.195633064799697	0.77595018720424
Ile	1061.83860912477	0.203125030697982	0.162615071816993	1.24911564732806	0.211622778328429	0.77595018720424
Leu	2751.72998334681	0.319221428011084	0.157335557761448	2.028921068784	0.0424663304418087	0.311767411012637
Lys	5132.80581842206	-0.00570013237828674	0.25734855382354	-0.0221494634168228	0.982328730038561	0.982328730038561
Met	848.368043575533	0.393875385182767	0.236119381637685	1.66811967086697	0.0952919729941905	0.524105851468048
Phe	655.393323542667	-0.175150980462291	0.217391669462613	-0.805693156942305	0.420419796178588	0.911416697607816
Pro	787.525544152955	-0.117303700796256	0.323746059224895	-0.362332443758858	0.717103616329978	0.931916569517424
SeC	144.297348184106	-0.0965469139508333	0.382444693936734	-0.252446734080731	0.800695780982486	0.948704751140591
Ser	3497.27120048951	0.0939674879206132	0.152796309402174	0.614985324503369	0.5385644122228	0.911416697607816
Thr	547.026693132587	-0.0345092661945417	0.199193448741906	-0.173244985778901	0.862458864673265	0.948704751140591
Trp	184.792554523873	-0.485679334567459	0.239433023871964	-2.02845591937716	0.0425137378653596	0.311767411012637
Tyr	140.868247376315	0.56003513169982	0.559002904429323	1.0018465508181	0.316417710443469	0.87014870371954
Val	3518.32936160699	-0.0823200640789475	0.198362441661218	-0.414998239533376	0.678143191877087	0.931916569517424
iMet	3770.54581319038	1.72042213092779	0.388135170505556	4.43253346169815	9.31322430791552e-06	0.000204890934774142
