baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	2159.79477772261	0.0948205783288389	0.106984059486053	0.886305668193493	0.375452835478361	0.550664158701596
Arg	7018.32473648442	0.556464355618384	0.0986548904798941	5.64051465580201	1.69542636448718e-08	1.8649690009359e-07
Asn	2972.93939253972	0.0341899411694621	0.0867074996828933	0.394313540287767	0.693349567741937	0.802825815280138
Asp	5460.60175103392	0.0036988809040495	0.105204555302908	0.035158942437422	0.971953001162736	0.971953001162736
Cys	1104.03924629411	-0.190531884270108	0.116954225331606	-1.62911501256054	0.103288673723222	0.227235082191089
Gln	4396.00217974077	-0.493983812461665	0.125158744497618	-3.94685816356257	7.91834333026687e-05	0.000435508883164678
Glu	5870.57909866176	-0.159496154045744	0.104508645399096	-1.52615272580238	0.126971833621466	0.253943667242932
Gly	7310.22120668681	-0.0880093798255827	0.0819084983420931	-1.07448410857209	0.282605763451681	0.444094771138356
His	2021.82690051267	-0.633058549028713	0.101302729760651	-6.24917561969405	4.12624750083554e-10	9.07774450183819e-09
Ile	2665.16005876753	0.235700175258041	0.174146632195647	1.35345813057837	0.175909317336858	0.322500415117572
Leu	5865.39369482693	0.193635365671328	0.0834984878777322	2.31902841108777	0.0203934958774844	0.0584011590421248
Lys	9143.82226775299	0.368477503376811	0.0865845907975382	4.25569376701711	2.08401788281051e-05	0.000152827978072771
Met	5822.08015820437	0.259031198612819	0.109954910968423	2.35579471923003	0.0184831286512675	0.0584011590421248
Phe	1202.17840673685	0.0293728430302358	0.135029272438535	0.217529447502624	0.827795760588745	0.867214606331066
Pro	5667.02879162449	0.144665734649964	0.123580600796854	1.17061847666343	0.241752167126324	0.409119052059933
SeC	176.33542716139	0.0779012468865773	0.259765792211376	0.299890321290602	0.764260817245064	0.84068689896957
Ser	4628.12349440445	0.273194699069015	0.118587050754401	2.30374815235783	0.0212367851062272	0.0584011590421248
Thr	1640.66462289753	0.0570926913072256	0.0981272637430936	0.581822921881319	0.560685962722417	0.713293344886007
Trp	896.543825876466	0.0952974376719981	0.173859653172492	0.548128538928179	0.583603645815824	0.713293344886007
Tyr	559.533025784405	-0.465091385883177	0.16935975509123	-2.74617417598793	0.00602947435566165	0.0265296871649113
Val	4032.43777372548	0.0760197642997707	0.121413432665453	0.626123177896126	0.531234150639561	0.713293344886007
iMet	4128.88845136991	0.224005957754654	0.112635812579526	1.98876318840861	0.0467273477192259	0.114222405535886
