baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1913.15869287894	0.0997953781870007	0.236115523558658	0.422654879623824	0.672547080012511	0.815848494586451
Arg	1923.80803638862	0.431857496866896	0.25928238861905	1.66558746688115	0.0957956091305114	0.771177499000055
Asn	740.201521153504	-0.0398756950908924	0.283121513284565	-0.140843041661809	0.887993939621269	0.923213754615019
Asp	1385.88734357816	0.247725317274039	0.30499455086146	0.812228666296945	0.416660433507528	0.771177499000055
Cys	409.067617952059	0.23331658464544	0.233900635721601	0.997502994917654	0.318520420814939	0.771177499000055
Gln	862.412519263367	0.128085860468384	0.201892511750096	0.634426008959311	0.52580284022731	0.771177499000055
Glu	14341.4382499513	-0.458048620069803	0.397914460066322	-1.15112333438061	0.249681499508051	0.771177499000055
Gly	14310.3821033944	-0.242292746645529	0.35642428568138	-0.67978742296512	0.496639071398197	0.771177499000055
His	554.29831847916	0.335249006219269	0.280222758608053	1.19636609062215	0.231553727998847	0.771177499000055
Ile	324.813493869039	-0.0627396515053897	0.185005647512382	-0.339122898943886	0.73451714862626	0.815848494586451
Leu	3665.7517415561	-0.212834123500099	0.244995930681445	-0.868725137222116	0.384997488834475	0.771177499000055
Lys	2530.52725870912	-0.20077669025892	0.208429388823648	-0.963283975412877	0.335405032806542	0.771177499000055
Met	220.544299054239	-0.0633984392785014	0.192332821088161	-0.329628811763962	0.741680449624047	0.815848494586451
Phe	367.115024649911	-0.271855067106707	0.241614305859183	-1.12516130259749	0.260520687968724	0.771177499000055
Pro	1241.72128752049	-0.0289508493633422	0.300362630453258	-0.0963863224917638	0.923213754615019	0.923213754615019
SeC	161.707167919804	0.239508156978483	0.238828757210547	1.00284471508319	0.31593579044565	0.771177499000055
Ser	2285.24051536878	0.158530064510205	0.212138164177079	0.747296296850548	0.45488472731919	0.771177499000055
Thr	451.008154394868	0.151388389757965	0.211455421723907	0.715935247835024	0.474031332577874	0.771177499000055
Trp	281.035640445764	0.10746917546583	0.195334164077842	0.550181152248421	0.58219512966608	0.80051830329086
Tyr	123.486994400397	-0.120692871278775	0.293169186706805	-0.411683344469207	0.680571534389211	0.815848494586451
Val	4925.03932547883	-0.349967839353486	0.278547357784506	-1.25640337117911	0.208969760005206	0.771177499000055
iMet	1616.82873158523	-0.302653604736327	0.228679131540147	-1.32348589352235	0.185673844385347	0.771177499000055
