baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	744.912988492527	-1.78456012165585	0.19352787972158	-9.22120432582229	2.9378176603076e-20	1.29263977053535e-19
Arg	1200.95848553655	-0.0756934515986446	0.162446915172524	-0.465958073246608	0.641245511570971	0.67178101212197
Asn	596.769743208403	1.11230791482153	0.193349504657556	5.75283560612974	8.77588163958839e-09	2.14521551189938e-08
Asp	658.329982090495	-0.41341264377466	0.162394068319842	-2.54573734159075	0.0109047205181082	0.0159935900932254
Cys	263.566975797677	-0.261276404631596	0.272177114444212	-0.959949939821813	0.337080410260186	0.370788451286205
Gln	593.020837533819	0.234872377757077	0.1841018357282	1.27577423021372	0.202035339607367	0.261457498315416
Glu	2760.63350314733	-2.35639664379714	0.23516045952162	-10.0203777820076	1.24027950056183e-23	9.09538300412011e-23
Gly	3235.24082010232	-2.89107533175261	0.205841139365423	-14.0451774638702	8.24615607881174e-45	1.81415433733858e-43
His	282.923139393862	-1.50336806415505	0.271789945706143	-5.53136011065132	3.17757219621414e-08	6.35514439242829e-08
Ile	379.018032693484	1.71584955753183	0.195756539266889	8.76522216809567	1.86408689776037e-18	6.83498529178804e-18
Leu	1767.86301691352	-0.179213788197345	0.163366342875832	-1.09700557068575	0.272638956923822	0.321056467449529
Lys	1532.29747718488	1.0007131683842	0.184163593139672	5.43382734515417	5.51579535569328e-08	1.01122914854377e-07
Met	338.279039091485	1.49430888446513	0.232346681013905	6.43137607106899	1.26453860448843e-10	3.97426418553507e-10
Phe	158.477480069975	0.289147894879132	0.216560977457592	1.33518004154628	0.181817427451434	0.249998962745722
Pro	582.793448842211	0.621026585196547	0.1774978293176	3.49878411236981	0.000467384847703338	0.000734461903533817
SeC	73.1356286134466	-1.54829976518955	0.360863006025812	-4.29054721413813	1.78233386178483e-05	3.01625730455894e-05
Ser	1655.03277225642	0.0368191653651907	0.188319230629192	0.195514633541007	0.844990082828726	0.844990082828726
Thr	474.293927127734	1.05136744268689	0.186569813834922	5.63524946011441	1.74805109727079e-08	3.84571241399573e-08
Trp	115.566532162155	-1.82022222893769	0.303674034867863	-5.9940002105538	2.04741106463891e-09	5.630380427757e-09
Tyr	75.2098872528694	0.385097608184413	0.354452090419673	1.08645884336147	0.277276040070048	0.321056467449529
Val	1296.67346447716	-1.94138163683792	0.15697188906296	-12.3677025767285	3.90841081160338e-35	4.29925189276372e-34
iMet	1288.25241630362	2.01344757904503	0.217649255584219	9.25088199194842	2.22647769210225e-20	1.22456273065624e-19
