baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	704.846648191581	-0.260461445083378	0.38335810521579	-0.679420733616068	0.496871316391937	0.91093074671855
Arg	1209.0459959763	-0.0978275122217904	0.271324360064694	-0.360555580775956	0.718431700043471	0.935606603245426
Asn	669.744432130329	0.214994377511861	0.289341470468385	0.743047227774952	0.457453087807484	0.91093074671855
Asp	753.358826244039	-0.0808768607326595	0.388674086285176	-0.208084005562745	0.835163375537672	0.967031276938357
Cys	243.393914435085	0.397110970013463	0.371712828442674	1.06832732052105	0.285372888796444	0.697578172613529
Gln	580.784636504571	-0.104204231840838	0.250047297742364	-0.416738084281177	0.676869994619028	0.935606603245426
Glu	3140.07569482866	0.409372509673647	0.802880414579829	0.509879805559691	0.61013567064836	0.935606603245426
Gly	3056.6977220456	-0.568916864760634	0.314718468119701	-1.8077009212699	0.0706530611424983	0.41970758746615
His	267.433029255928	-0.082900038530718	0.370367431854089	-0.223831879913722	0.822888122666555	0.967031276938357
Ile	427.348948584823	-0.379255289759059	0.2554166518762	-1.4848495075524	0.137583693972188	0.41970758746615
Leu	1758.12720524183	-0.109201928569473	0.264815760543386	-0.412369446385659	0.680068654205305	0.935606603245426
Lys	1657.7146004153	0.226533466002772	0.277062780479087	0.817625036502769	0.413571326988521	0.909856919374746
Met	322.360763992141	-0.493440333580655	0.344982392176605	-1.43033483670683	0.152620940896782	0.41970758746615
Phe	175.067672083823	-0.159140730815539	0.448923689065205	-0.354493947839816	0.722968738871465	0.935606603245426
Pro	649.799110513908	0.391285025015355	0.261069926716358	1.49877479163071	0.133932066356503	0.41970758746615
SeC	71.3341539190878	-0.00679584035157316	0.452297526966566	-0.0150251547850614	0.98801211202985	0.98801211202985
Ser	1527.76353308934	-0.40022815966641	0.243543042275798	-1.6433569849767	0.100309094443243	0.41970758746615
Thr	443.454957022282	-0.00732875698172612	0.252568891243613	-0.0290168632630898	0.976851141318015	0.98801211202985
Trp	110.277431667356	-0.769529225191528	0.383100073229972	-2.00868984102122	0.0445700367640125	0.41970758746615
Tyr	94.2362440488362	0.0339000545147053	0.458391766164488	0.0739543268814753	0.941046727558326	0.98801211202985
Val	1294.17722021922	-0.579064774387426	0.237065470348859	-2.44263651528538	0.0145804140432744	0.320769108952037
iMet	1219.70775639901	0.583306378648167	0.363037894824859	1.60673689155666	0.108112097233797	0.41970758746615
