baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	6493.31817545628	-0.582967981977191	0.0671855239377729	-8.67698795527939	4.06388128858059e-18	8.9405388348773e-18
Arg	22884.94933643	-0.293935218515686	0.0773403110888294	-3.80054352481316	0.000144379054581323	0.000186843482399359
Asn	6692.99486134958	0.274093737040666	0.0707392066502427	3.87470753518446	0.000106752831694945	0.000146785143580549
Asp	23539.4931563746	-0.405848264992329	0.0677580554894453	-5.9896681222729	2.10269670157579e-09	3.30423767390481e-09
Cys	7094.226258046	-0.901220536894817	0.0743192749502581	-12.1263365055432	7.6600234516917e-34	2.40743594196025e-33
Gln	14647.8805617049	-0.081349191848764	0.0603494284535331	-1.34796954889805	0.177668176893525	0.186128566269408
Glu	15301.198011663	-0.346825546473443	0.0933222091068913	-3.71643095242408	0.0002020568267056	0.000246958343751288
Gly	37599.5629205345	-0.550793971213182	0.0575940139992906	-9.56338919561964	1.13962235036527e-21	2.7857435231151e-21
His	8148.32866441393	0.741069834092211	0.0771656767349808	9.60361997002054	7.71849267473464e-22	2.12258548555203e-21
Ile	5502.78437291259	2.4500168708875	0.0835186547055584	29.3349656974832	3.71636525988841e-189	2.72533452391817e-188
Leu	32077.4291932761	0.447644517206266	0.0691217146845099	6.47617784439284	9.40751591559841e-11	1.59204115494742e-10
Lys	12003.1957255287	1.4202667260787	0.077282159069521	18.3776791846752	1.98271756627879e-75	8.72395729162669e-75
Met	4659.19981073315	3.16648711928741	0.0770997184934439	41.0700217998418	0	0
Phe	2597.50762748904	2.06809101146043	0.094725937338427	21.8323625985539	1.1435467621907e-105	6.28950719204883e-105
Pro	16650.6219995034	-0.317081412753473	0.059798638591235	-5.30248547832239	1.14236556423837e-07	1.67546949421627e-07
SeC	183.857783233297	-0.781685728392775	0.250525702752831	-3.12018176100673	0.00180739477130184	0.00198813424843202
Ser	25444.3990533765	-0.473990403917124	0.0632172446528139	-7.49780232467038	6.4896668388504e-14	1.18977225378924e-13
Thr	5857.62497952412	0.303634413555421	0.0825148157080916	3.67975630739542	0.000233456942076655	0.000270318564509812
Trp	1977.73935785652	-0.750392592661923	0.0972335200880689	-7.71742699412978	1.18701476336262e-14	2.37402952672523e-14
Tyr	955.8956492897	1.83688384480172	0.147602211534516	12.4448260341423	1.49209118160317e-35	5.47100099921163e-35
Val	11222.4909188924	0.0556105731506149	0.0592504132798206	0.938568527581134	0.347952317822696	0.347952317822696
iMet	17906.3097499834	2.17343186330613	0.0634053619993848	34.278360611319	1.64906905833858e-257	1.81397596417244e-256
