baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	2269.8201103682	-0.0541387395486157	0.108939702548625	-0.496960596385426	0.61921683841591	0.908184696343334
Arg	7923.58607566408	0.105873871055184	0.0843978287403146	1.25446202390999	0.209674120709104	0.461283065560029
Asn	3250.501249755	-0.131736129082237	0.100832167641942	-1.30648911119352	0.191386279571455	0.461283065560029
Asp	5577.57051183664	-0.226966793799092	0.093517374301565	-2.42700135129108	0.0152241991498194	0.167466190648014
Cys	1347.06907488716	0.0237140219358297	0.148858120053842	0.159306203297827	0.87342763364951	0.998089960909115
Gln	4969.06835014818	-0.115633960929383	0.100479355138382	-1.15082307972746	0.249805027766755	0.499610055533509
Glu	4936.28749490893	-0.00354307766265953	0.112311635371427	-0.0315468441977733	0.974833434450275	0.998089960909115
Gly	8763.52643715465	0.0204857060195314	0.0793079501364654	0.258305831688772	0.796170885915513	0.973097749452294
His	1859.45962583569	-0.0973511286497901	0.11604041157094	-0.838941600877341	0.4015020815717	0.679465061121339
Ile	3052.16551359638	-0.173705100319655	0.112892018733937	-1.5386836223475	0.123881552523963	0.448186760942579
Leu	10657.2069485825	0.164658461136762	0.10106011014576	1.62931210840038	0.103246964163841	0.448186760942579
Lys	5361.32522602408	-0.000289240916291039	0.120825087895395	-0.00239388128185309	0.998089960909115	0.998089960909115
Met	1552.05126134436	0.160420037845819	0.112256505890273	1.42904891412374	0.152990175045875	0.448186760942579
Phe	1165.35862540197	-0.167767080341059	0.120252037524171	-1.39512879611157	0.16297700397912	0.448186760942579
Pro	4220.5933219653	-0.0268105531380562	0.0987478687452294	-0.271505131996597	0.7860025531346	0.973097749452294
SeC	46.1130517327602	0.708833188256893	0.506665447863484	1.39901623693882	0.161808114079606	0.448186760942579
Ser	9720.73381432881	0.0260473357167658	0.0967697664916866	0.269168115839191	0.787800314959471	0.973097749452294
Thr	4192.41579324118	0.0794921386226167	0.124059284863475	0.640759284644407	0.521679089780234	0.819781426797511
Trp	356.563260477428	-0.00937377411238176	0.165713583860757	-0.0565661178401535	0.954890825356738	0.998089960909115
Tyr	653.528680201418	-0.172135018690396	0.157119951168703	-1.09556435965011	0.273269465866325	0.500994020754929
Val	4453.70250551708	-0.157228196572479	0.095157965813089	-1.65228622983923	0.0984762150845632	0.448186760942579
iMet	18724.858770726	0.44494026888262	0.111141621581271	4.00336311952462	6.24483389821735e-05	0.00137386345760782
