baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	8640.96735435522	-1.21128157720738	0.226370247153887	-5.35088684328708	8.75242401415825e-08	1.75048480283165e-07
Arg	15439.7324597506	0.327905067491557	0.200687441416184	1.63390925300378	0.10227790656112	0.120215822176182
Asn	5504.13765673349	1.18875589893314	0.20740388239803	5.73159906742631	9.9488213661909e-09	2.43193411173555e-08
Asp	12595.2167399156	0.214802752144483	0.202340422749192	1.06159090322124	0.288421445210502	0.317263589731552
Cys	3638.88500281566	-0.503670579931487	0.187713887417755	-2.68318229865739	0.00729252267725974	0.012341192223055
Gln	10050.8641793219	0.459688376579582	0.173268156199172	2.6530459298659	0.00797690156642741	0.0124100890714751
Glu	38597.7930789578	-2.57066302173362	0.256527832657237	-10.0209906859052	1.23261143822453e-23	1.35587258204698e-22
Gly	45573.0275234806	-1.86964992348918	0.19435683701454	-9.61967663298259	6.60384401607845e-22	4.84281894512419e-21
His	4889.04112081326	-0.328924445260715	0.202216333855471	-1.62659681831541	0.103822755515793	0.120215822176182
Ile	4777.91000714867	1.66452741630029	0.209893757983061	7.93033309944656	2.1855885925707e-15	1.20207372591388e-14
Leu	27393.6890407032	-0.51003774729577	0.213963821803331	-2.38375695010991	0.0171369163275669	0.0235632599504045
Lys	11446.5206559464	0.147731655420785	0.204419278209404	0.722689448445517	0.469870699574591	0.469870699574591
Met	1977.97951688832	2.30913834744389	0.203689078438301	11.3365839992415	8.64536104709416e-30	1.90197943036071e-28
Phe	2414.88616323214	0.433401318379064	0.248606877589799	1.74331990563099	0.0812777501910014	0.105182970835414
Pro	10143.2958579766	-0.159623112196705	0.190614245558563	-0.837414390141491	0.402359679817224	0.421519664570425
SeC	246.273172179663	-2.42451194318283	0.329033976065262	-7.36857625518268	1.72459877111979e-13	6.32352882743924e-13
Ser	26608.8048542221	-0.542307776387382	0.205959422115254	-2.63308068559208	0.00846142436691485	0.0124100890714751
Thr	6792.81269314497	1.06524844055761	0.192537875997127	5.53266953341434	3.15393352665371e-08	6.93865375863817e-08
Trp	1366.22509234595	-1.25906884884422	0.207077793724263	-6.08017318612515	1.20052807969301e-09	3.30145221915578e-09
Tyr	1170.50816602043	0.995177378069894	0.226983463505339	4.38436070496601	1.16326888278039e-05	2.13265961843072e-05
Val	21600.263872116	-1.629094250282	0.236188330625042	-6.89743750663216	5.29489230620829e-12	1.66410901052261e-11
iMet	23348.3981529889	1.70050811251658	0.216939129405815	7.83864172947581	4.55445968826664e-15	2.00396226283732e-14
