baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1784.66143562539	-0.0645317171320869	0.118015738751778	-0.546806026167546	0.584512002564222	0.714403558689604
Arg	5862.73345166308	0.205796555664727	0.0889267672345673	2.31422508727755	0.0206553785308329	0.0568022909597905
Asn	2570.03550668165	-0.158069166650993	0.1237047994307	-1.27779332231604	0.201322309544243	0.369090900831112
Asp	4016.89308116644	-0.330196072085441	0.106881058368029	-3.08937876483651	0.00200575548751372	0.00882532414506037
Cys	1532.96243799881	0.40551907545876	0.154359568152642	2.6271068279859	0.00861142942654364	0.0270644924834229
Gln	3480.02895679888	-0.0922592212637171	0.118814546445382	-0.776497693454799	0.437455182170618	0.64160093385024
Glu	4390.35556577632	0.0781473282088425	0.115299382253219	0.677777510006225	0.497912772805215	0.661969095827658
Gly	7153.34741732127	0.0661746719133182	0.100803756679831	0.656470295283734	0.511521574048645	0.661969095827658
His	1449.84600897607	0.110240891806846	0.117138825184538	0.941113176038557	0.346646864032492	0.550830150885709
Ile	3532.61973958357	-0.460914178731804	0.115777456921097	-3.98103560908167	6.86156681224796e-05	0.000503181566231517
Leu	11253.5544656064	0.0252506436606882	0.114937995303335	0.219689264581732	0.826113166051499	0.908724482656649
Lys	3745.37805478426	-0.0612254171384204	0.146540096157644	-0.417806584981052	0.676088535969172	0.782839357437989
Met	1092.67759330563	0.447007307488907	0.120993417641404	3.69447624674702	0.000220340488978741	0.00121187268938307
Phe	880.644570215069	-0.228665375278335	0.147208431110124	-1.55334428574457	0.120340905549978	0.264749992209952
Pro	3382.55999858792	0.00265909103978695	0.0963408191561717	0.0276008763790608	0.977980482683467	0.977980482683467
SeC	50.998035120008	-0.0460335685626039	0.464422031888059	-0.0991201222204281	0.92104289554031	0.96490208104223
Ser	7657.99963269625	0.204031408748817	0.102868092083056	1.98342755870383	0.0473196913437492	0.115670356618054
Thr	3483.65976860375	0.482178321662893	0.113497070770545	4.2483767941263	2.15325014025766e-05	0.000236857515428342
Trp	287.911523641848	-0.174773034527103	0.18721033548443	-0.933565094442334	0.35052827783636	0.550830150885709
Tyr	516.359170638029	-0.210279789002323	0.152989273891654	-1.37447406379117	0.169294556792735	0.338589113585469
Val	3516.60182921352	-0.371958242758174	0.125214777456439	-2.97056186429413	0.00297255528338564	0.010899369372414
iMet	15867.3172356132	0.489092733962185	0.10496240742329	4.65969432265196	3.16679310405709e-06	6.96694482892561e-05
