baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	14433.9358309563	-0.0298901709342448	0.0401352455102104	-0.744736217613038	0.456431199939034	0.809322438327767
Arg	45610.1192342019	0.0379119482387607	0.0824481623012674	0.459827692705019	0.645639904232175	0.946938526207189
Asn	11094.0489650479	0.00515874215469557	0.0540855681318469	0.0953811216722336	0.924012110430808	0.997781396633884
Asp	48409.5953023767	0.0467685310735362	0.0700522184704404	0.667623839682835	0.504373736238397	0.809322438327767
Cys	17179.3258314495	-0.0349689722754689	0.0530315612736193	-0.659399260282844	0.509639417016361	0.809322438327767
Gln	26594.1971812312	0.115288103262123	0.0933892484963807	1.23449010585614	0.217020331327959	0.787969968114061
Glu	31002.5338366312	0.031287521366059	0.152982905413101	0.204516454185343	0.837949935144177	0.997781396633884
Gly	80775.9973585329	0.042358587190727	0.038213494080988	1.10847197330226	0.267658036594726	0.787969968114061
His	11020.6978981149	0.0436580663387344	0.0652534960283039	0.669053292099439	0.503461483474213	0.809322438327767
Ile	3177.68125567329	-0.0527943605264299	0.0561368911287252	-0.940457504234948	0.346982937732632	0.809322438327767
Leu	47772.4283616522	0.119286876088612	0.0347748511154052	3.43026274052885	0.000602997056857643	0.0132659352508682
Lys	12015.1285039403	-0.0110111089510179	0.0849889240466023	-0.129559340520421	0.896915073597097	0.997781396633884
Met	1778.24047769617	-0.104414243090052	0.0682688134793179	-1.52945741647735	0.126151087983545	0.693830983909499
Phe	1849.79938318362	-0.0241451005398409	0.10160634071565	-0.237633796963636	0.812165135069825	0.997781396633884
Pro	33467.7660950174	0.0392206573486136	0.0602434714743339	0.651035811661736	0.515023369844943	0.809322438327767
SeC	515.717131578194	-0.502679486280944	0.272014828807319	-1.84798559874475	0.06460442620124	0.488281554107181
Ser	53474.5316227916	0.0430161756633452	0.0403621722729342	1.06575472133819	0.286534533859658	0.787969968114061
Thr	9613.51748060396	0.000989229194258105	0.054324750479279	0.0182095487881794	0.985471685068838	0.997781396633884
Trp	4527.10995910704	0.0163510751256926	0.0831599516475305	0.196621989332027	0.844123361513811	0.997781396633884
Tyr	872.952033620957	-0.354040427811988	0.192993014818795	-1.83447275614822	0.0665838482873429	0.488281554107181
Val	20568.9047975577	-0.052690277405498	0.0459529925127638	-1.14661253869077	0.251541791976787	0.787969968114061
iMet	11920.6499799521	-0.000145891722527504	0.0524675139002625	-0.00278061054702983	0.997781396633884	0.997781396633884
