baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	955.81274687909	-0.395334336810936	0.0883437344784988	-4.47495613746274	7.64270006998598e-06	2.80232335899486e-05
Arg	2692.91330640094	-0.0423708731200204	0.0651895704225442	-0.649963987266396	0.515715484119091	0.567287032531
Asn	738.448018824605	-0.294816081444908	0.0786396964748955	-3.74894734670071	0.000177578359350065	0.000390672390570142
Asp	3754.98364495934	0.186425918656493	0.0935401065552522	1.99300519875264	0.0462608778137588	0.0636087069939183
Cys	795.249717211222	-0.038732475394047	0.0871952127956908	-0.444204150115466	0.656894992030944	0.688175705937179
Gln	2770.51778769417	-0.371924094144776	0.0907177922277354	-4.09979216878546	4.13521323543244e-05	0.000129963844542162
Glu	2548.00311510779	0.337706373618799	0.0685980937267615	4.92297023535295	8.52404216526489e-07	4.68822319089569e-06
Gly	7477.25553681949	0.242715746528441	0.0753841481068887	3.21971863612877	0.0012831647063013	0.0025663294126026
His	2503.83350279415	-0.665424391140781	0.171843915878886	-3.87226040408534	0.000107830656291707	0.000296534304802195
Ile	3521.32437588275	1.47912326883952	0.173812371525871	8.50988485948691	1.74106159458477e-17	3.8303355080865e-16
Leu	3610.75378648198	-0.00415148964630652	0.0952457573084589	-0.0435871346254478	0.965233507033628	0.965233507033628
Lys	1859.07628190043	0.411661670979612	0.16282652121095	2.52822247824287	0.0114641680430092	0.0194008997650925
Met	330.099144857934	-0.210675787362275	0.0985288582750065	-2.1382140324234	0.0324993759999734	0.0476657514666276
Phe	701.482450234503	-0.380539122560951	0.0812252453782462	-4.68498581677252	2.79979319802159e-06	1.2319090071295e-05
Pro	5936.71047896108	1.11465561713634	0.140304365552208	7.94455406108921	1.94890618186413e-15	2.14379680005054e-14
SeC	13.9852435451966	1.96234911056831	0.871919318878861	2.25060859196417	0.024410338756993	0.038359103760989
Ser	3914.14001572731	0.0867725150007638	0.10491597450547	0.827066758992358	0.408199223796696	0.472651732817226
Thr	785.057511579139	-0.117304638735429	0.0798825791724483	-1.4684633364453	0.141978408231243	0.173529165615964
Trp	271.770844972056	-0.458638032311587	0.120155041435551	-3.81705192584525	0.00013505575457986	0.000330136288972991
Tyr	358.88173376873	-0.184056071904359	0.0976894837098356	-1.88409299460581	0.0595523976543471	0.0770678087291551
Val	2055.22537093683	0.310387335264994	0.12233396042132	2.53721316792177	0.0111738892144149	0.0194008997650925
iMet	3229.40558083896	0.431959059854012	0.0825260678394611	5.23421351777365	1.65688833933443e-07	1.21505144884525e-06
