baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1510.48444814758	0.806444100320159	0.357724241590228	2.25437363913385	0.0241726722144947	0.171607033760903
Arg	4431.25327970585	0.29540026079503	0.330686556933078	0.893293829464049	0.371699841568878	0.629030501116563
Asn	922.532689434135	0.00617169349764243	0.332217235714208	0.0185772826758202	0.985178325507627	0.985178325507627
Asp	1778.76618377403	-0.643435902974815	0.347030562755813	-1.8541188357164	0.0637221605182054	0.208156410309596
Cys	1997.42436825884	-1.0614887326383	0.33705803460559	-3.14927586247989	0.00163675609903738	0.0360086341788224
Gln	3227.49159010573	0.0993274196294388	0.34622211114761	0.286889301495511	0.774197082490921	0.896438727094751
Glu	1534.41530645826	-0.184644638958411	0.357172023869226	-0.516962770370886	0.605182147962166	0.783176897362803
Gly	5002.20354437233	-0.387420108679888	0.312954039452208	-1.2379457039699	0.215736194050302	0.492881786590972
His	1475.60666809401	-0.707887204654035	0.717674618914191	-0.986362323534635	0.323955346594555	0.593918135423352
Ile	413.613567087639	0.867606740589848	0.40269587689752	2.15449621007826	0.0312012788656188	0.171607033760903
Leu	2614.97964168998	0.342292146225737	0.325749807796628	1.05078234286921	0.293358567177803	0.586717134355605
Lys	2070.51041605506	0.66410633215421	0.361545696594246	1.83685309605419	0.0662315850985077	0.208156410309596
Met	175.847003345409	0.311049953557249	0.471727765281399	0.659384451054517	0.509648924320498	0.747485089003397
Phe	372.695809662667	0.847337320663988	0.436377367235421	1.94175359284126	0.0521669373535423	0.208156410309596
Pro	3187.36063146678	-0.523287234043986	0.342421041419222	-1.5281982435283	0.126463324780204	0.34777414314556
SeC	35.7523712865395	-0.658148684512646	0.834959955350271	-0.788239819521104	0.430556441542461	0.676588693852438
Ser	1883.2652194306	0.169788144303966	0.323762339003476	0.524422157396581	0.599984948688737	0.783176897362803
Thr	1650.06856869804	-0.145285807909696	0.338657672919961	-0.42900492009237	0.667919644146898	0.816346231735097
Trp	524.057569095524	-0.0161449171984816	0.392426100608633	-0.0411412930318386	0.967183255375906	0.985178325507627
Tyr	260.68383314598	-0.0805732044976025	0.430212566332798	-0.187286961848701	0.851435645055305	0.936579209560835
Val	2301.5761913697	0.734470075007867	0.60407313287656	1.21586284016699	0.224037175723169	0.492881786590972
iMet	660.534781691217	-0.888517588835691	0.355872730837514	-2.49672849826017	0.0125344884594614	0.137879373054076
