baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	4740.77779241235	-0.0447526444422501	0.134250681831208	-0.333351338196683	0.738869090937418	0.774053333363009
Arg	16217.3389062156	-0.236170801574284	0.133960297569425	-1.76299101942416	0.0779020043320288	0.285640682550772
Asn	3722.38904640916	0.346785924943902	0.126031148305114	2.75158902864514	0.00593068967147874	0.0434917242575108
Asp	16593.7844223199	-0.0539608850408422	0.119763506202636	-0.450562001329037	0.652305258570602	0.717535784427662
Cys	5954.60092718015	-0.00780910922737482	0.129047048756386	-0.0605136599606922	0.951746536712676	0.951746536712676
Gln	11950.5732432567	-0.146058844592468	0.245514928682386	-0.594908201209301	0.551904834937798	0.674550353812864
Glu	9507.39736228568	0.341217521095377	0.255783056980604	1.3340114279784	0.182200111283533	0.375391695458684
Gly	28831.9513742795	-0.174628679602818	0.133227987432054	-1.31075071363574	0.189941998891014	0.375391695458684
His	7051.34031211899	0.0868142527954573	0.132833803300955	0.653555425186212	0.513398270035749	0.664397761222735
Ile	3026.34622983942	0.119837864434517	0.149368831721553	0.802294983855229	0.422382343345508	0.619494103573412
Leu	18789.5694608892	-0.309199876331906	0.127295199177136	-2.4289987236804	0.0151405856355921	0.0832732209957564
Lys	5231.50122405581	0.683011802140592	0.298284006215383	2.28980363649604	0.0220327022674963	0.0969438899769838
Met	1505.06089099249	-0.113538123942496	0.157890154143427	-0.719095655827644	0.472081983784892	0.649112727704227
Phe	1601.33437609379	0.260880848500842	0.156317859918018	1.66891261585633	0.0951346989980349	0.298994768279538
Pro	12547.1602683322	-0.146721661095838	0.122837006567495	-1.19444184774414	0.232305175424849	0.39313183533436
SeC	81.8018975449872	0.728691458975183	0.570590609132899	1.27708281088352	0.201573012724817	0.375391695458684
Ser	18887.513017044	-0.163505051733507	0.124217613827941	-1.31627912254043	0.188080375487826	0.375391695458684
Thr	4249.52245178522	0.182081993184633	0.143585468455492	1.26810877969225	0.204759106613828	0.375391695458684
Trp	1467.7083828369	-0.157658646513134	0.151531983628898	-1.04043148342359	0.298139481026183	0.46850489875543
Tyr	659.705608716069	0.625027741235476	0.211990843454829	2.94837140628037	0.00319453013498762	0.0351398314848639
Val	7471.35570377002	-0.0730090665013981	0.152135267482822	-0.479895738242558	0.631301531779956	0.717535784427662
iMet	12511.9135058625	-0.69676425632003	0.134869976450722	-5.16619246667259	2.38910781008706e-07	5.25603718219154e-06
