baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1352.13721890878	-0.0895203921626343	0.132497103607479	-0.675640370432832	0.499269003543861	0.732261205197663
Arg	4148.49306550272	0.167870036510169	0.108797801537633	1.54295430732672	0.122841862742637	0.245683725485275
Asn	1491.39219115002	-0.337225885384972	0.131689404784558	-2.56076702553762	0.0104441367755066	0.0382951681768576
Asp	2742.25419845061	-0.491224229089353	0.112910044149333	-4.35058043587041	1.35777635626058e-05	0.000149355399188664
Cys	1164.55052195269	0.268481345020866	0.166290142029329	1.61453554458756	0.106411313433063	0.245683725485275
Gln	2493.50472921798	-0.110273456309234	0.157005540994562	-0.702353914458684	0.482458478160407	0.732261205197663
Glu	2990.4718662295	-0.046207908420252	0.127929860029225	-0.361197209233997	0.717952028225947	0.815813834045359
Gly	5205.58267794834	-0.0257571399988858	0.116227745305764	-0.221609220166198	0.824618104302241	0.824618104302241
His	1082.769337284	-0.0457182644220082	0.138678660280772	-0.329670508277524	0.741648940041236	0.815813834045359
Ile	2596.31984520745	-0.469494008239078	0.165695195795157	-2.8334799086118	0.00460442022983052	0.0202594490112543
Leu	8125.65551676556	-0.0555083406709136	0.117471909011725	-0.472524377426888	0.636552545874795	0.778008667180305
Lys	1845.71707045895	-0.0748160239196644	0.150139136494256	-0.498311270909211	0.618264664957091	0.778008667180305
Met	638.7742058852	0.588726599653542	0.151833137037768	3.87745791952582	0.000105553576906389	0.00058054467298514
Phe	630.038556382586	-0.27004686577033	0.159537985141653	-1.69268068372906	0.090516263968033	0.245683725485275
Pro	2481.04635719483	-0.0303211700381337	0.115211968549902	-0.263177258576227	0.792413958154131	0.824618104302241
SeC	19.8240598509849	-0.306715248929447	0.532285980502303	-0.57622267007673	0.564464683906859	0.776138940371931
Ser	5342.68152786647	0.208882376706906	0.131416201110068	1.58947203573444	0.111953862585931	0.245683725485275
Thr	2610.56839406816	0.470001082551492	0.115777261806996	4.05952840148351	4.91719269838849e-05	0.000360594131215156
Trp	200.062801077139	-0.186728561248372	0.189398695303039	-0.985902046207895	0.324181182690309	0.548614309168215
Tyr	385.057651947002	-0.197378670569408	0.152631396913806	-1.29317214256298	0.195951528179818	0.359244468329666
Val	2498.84603987243	-0.374853437303346	0.159092021989154	-2.35620512340275	0.0184627195013448	0.0580256898613694
iMet	12144.4636765152	0.518950745961739	0.118034532524703	4.39660101888513	1.09959197210567e-05	0.000149355399188664
