baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	21429.7404222013	-0.196312369033818	0.044493366678296	-4.41217160421308	1.02338948129285e-05	0.000225145685884428
Arg	43206.0657039083	-0.0786649728118361	0.0506345668739907	-1.55358241747386	0.12028405599096	0.217013078355106
Asn	13025.1593799936	0.153474964462897	0.0612551149486929	2.50550447242564	0.0122276851874732	0.0613522838751893
Asp	42925.241712465	-0.0102691204435755	0.0511273240065702	-0.200853861278871	0.840812845790351	0.924894130369386
Cys	18709.9194775369	0.127623916615234	0.0841066891555525	1.51740507082853	0.129164444457714	0.217013078355106
Gln	41841.6033594008	0.1445578514155	0.0463058288647531	3.12180679969501	0.00179744853853816	0.0197719339239198
Glu	30545.4744929023	0.142166326117489	0.0917013090371993	1.55031948409611	0.121064853054524	0.217013078355106
Gly	86393.8931854835	-0.140535830594825	0.0754727674037877	-1.86207337333932	0.0625927485869476	0.172130058614106
His	24866.9861490012	0.194091692999828	0.0659549606660307	2.9427914297854	0.00325267476363979	0.0238529482666918
Ile	6726.28785222959	-0.0225925722964617	0.0852458003950083	-0.265028566706784	0.790987455393254	0.915880211507978
Leu	58059.8107917984	-0.113480968561438	0.0765260399523219	-1.48290658489764	0.138099231680522	0.217013078355106
Lys	18388.6665432147	0.256530441701396	0.127693684344203	2.00895168009962	0.0445422583750622	0.163321614041895
Met	3391.25749962224	-0.0589014219463931	0.0752033146772785	-0.783229066420249	0.433492609052555	0.560990435244482
Phe	6668.23023244134	-0.110662544446496	0.100472854181044	-1.10141734649134	0.270715059212338	0.397048753511429
Pro	35919.2491386135	-0.00350858799196917	0.0649943563849732	-0.0539829638620802	0.956948737316919	0.956948737316919
SeC	273.455656915638	0.166265696147347	0.11078839840106	1.5007500654126	0.13342021847681	0.217013078355106
Ser	63658.8891030985	-0.00680000864020665	0.0650419035836562	-0.104548118451985	0.916734384465564	0.956948737316919
Thr	12651.7031844611	-0.0676819892948109	0.0432250350192972	-1.56580530853463	0.117394203087491	0.217013078355106
Trp	10656.1299379635	-0.0510322877326976	0.0493555990295979	-1.03397160071128	0.301149439917611	0.414080479886715
Tyr	1740.58840316081	-0.0369401264909643	0.0853826368420607	-0.432642137291866	0.665274772266725	0.813113610548219
Val	29877.0854839958	-0.154839909727341	0.0629760641125026	-2.45871049436703	0.0139437008807248	0.0613522838751893
iMet	15065.5202839992	0.11282694155405	0.0592028399030944	1.90576907693498	0.056680172610519	0.172130058614106
