baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	2907.82525613749	-0.350187669359524	0.127585047856349	-2.74473909947354	0.00605590215814612	0.0148033163865794
Arg	6857.84461804977	-0.136987767883984	0.118168219818362	-1.15926065480676	0.246349954250037	0.301094388527823
Asn	1970.61791568427	-0.721532147940404	0.137685132089988	-5.24045070798803	1.60184872958872e-07	1.17468906836506e-06
Asp	7756.12784913419	0.0266658712978486	0.128789724421933	0.207049680535751	0.835971059585925	0.919568165544517
Cys	2512.17708715946	-0.532074176301097	0.174596654479726	-3.04744771820861	0.00230793670333042	0.00725351535332419
Gln	6540.56653566179	-0.586707668534351	0.130718494513798	-4.48832944960533	7.17838588506883e-06	3.15848978943029e-05
Glu	5522.45231109104	0.288759791405586	0.20049660353531	1.44022285821281	0.149804358155061	0.193864463494785
Gly	15173.7181950405	0.177510847445094	0.109063052669887	1.62759837634828	0.103610073637537	0.151961441335054
His	5013.21356945537	-0.941291983496151	0.177554387999682	-5.30142901057356	1.14899726488642e-07	1.17468906836506e-06
Ile	4383.21451288203	1.47316479387535	0.159396781897258	9.24212381417404	2.41652260940219e-20	5.31634974068482e-19
Leu	8664.1561139159	-0.198101739431402	0.124289162209269	-1.59387782418111	0.110963402213567	0.152574678043655
Lys	3562.55714986241	0.394394101889425	0.185008000302639	2.13176782217131	0.0330259381442666	0.0660518762885332
Met	628.661335570161	-0.00838201611205631	0.176765054613787	-0.0474189659849347	0.962179313352277	0.962179313352277
Phe	1348.81459584802	-0.374243145322895	0.172193109012137	-2.17339211464331	0.0297508178124465	0.0654517991873822
Pro	9480.2045975006	0.884732591063346	0.175475730213169	5.0419085875213	4.6091146927331e-07	2.5350130810032e-06
SeC	50.3350388063808	1.53638320754229	0.754886649096291	2.03525020528786	0.0418257037232611	0.0766804568259786
Ser	9796.45653901124	-0.21194053951469	0.127258789068116	-1.66542948480554	0.0958271010499977	0.150585444507139
Thr	1939.96651560076	-0.24543411744844	0.137039499026233	-1.79097354552835	0.0732975403200129	0.124041991310791
Trp	1246.15366749181	-0.512068750851806	0.175757651120989	-2.91349336763329	0.0035740942918642	0.00982875930262654
Tyr	595.813960726733	0.272697111311081	0.466714574852368	0.584290969266048	0.559024566935677	0.647291603820258
Val	4825.01147942291	0.408726695149374	0.131943596548383	3.09773801716475	0.00195003732853509	0.00715013687129531
iMet	4882.13347455269	-0.00856059902568971	0.124638688349163	-0.0686833208779287	0.945241694859302	0.962179313352277
