baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	4668.85361810021	0.076972086042688	0.111295485526291	0.69160115236215	0.489187837805361	0.889042173801339
Arg	11668.8522571828	0.0573367607823725	0.133654747011738	0.428991577660441	0.667929353971572	0.889042173801339
Asn	2109.00298456102	-0.00957770671010021	0.189695169053871	-0.0504899874776478	0.959731928065012	0.959731928065012
Asp	18535.1871933114	0.139349208663889	0.134376991462058	1.0370019982419	0.299734925890752	0.824271046199567
Cys	5990.56103357494	-0.0807042036817954	0.286811183081325	-0.281384438412612	0.778415552497693	0.889042173801339
Gln	7625.85662836124	0.0448827511964813	0.184913632384295	0.242722781537297	0.808220158001217	0.889042173801339
Glu	14048.1749419738	0.0271250324830944	0.220579224274309	0.122971837317562	0.902129399237918	0.945087942058771
Gly	62973.318174668	-0.0666385464701968	0.146239564578715	-0.455680695317771	0.648619605891246	0.889042173801339
His	8022.88835588493	-0.0892615506859911	0.263401952639908	-0.338879608869183	0.73470042626864	0.889042173801339
Ile	2518.02042735225	0.26886016333582	0.221353492538768	1.21461902521701	0.22451142919243	0.824271046199567
Leu	33982.3400830034	-0.0944481286760325	0.163890639764233	-0.57628750984133	0.564420863801029	0.889042173801339
Lys	4120.02058369863	-0.232351383423517	0.181792730713344	-1.27811152025597	0.201210107513049	0.824271046199567
Met	666.052472348092	0.195285628649794	0.181531115037106	1.07576945478397	0.282030376228148	0.824271046199567
Phe	3087.16611683302	0.111546991317354	0.19131458196924	0.583055354010018	0.559856037363907	0.889042173801339
Pro	4375.56334524938	0.0887543923151911	0.273845166359518	0.324104286721898	0.745859081620965	0.889042173801339
SeC	409.011135776446	-0.737552657643192	0.257071206942729	-2.86905976913823	0.00411693993941346	0.090572678667096
Ser	44816.7887374349	0.191173513975442	0.228557673424302	0.836434459238397	0.402910533624379	0.889042173801339
Thr	2412.71098658483	0.100429474506491	0.185381614569154	0.541744523802421	0.587994513120754	0.889042173801339
Trp	1334.01011003161	0.160083378068957	0.131614384131252	1.21630609849843	0.223868339242921	0.824271046199567
Tyr	159.67060229008	-0.576953039106471	0.37743839389651	-1.52860188162168	0.12636316928315	0.824271046199567
Val	26314.5100161609	0.255623483742854	0.233254378215478	1.09590004568622	0.273122519094451	0.824271046199567
iMet	22823.5157755051	0.159988862510895	0.236016901513771	0.677870362184887	0.497853893200864	0.889042173801339
