baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	76.5473632735569	0.099756019313117	0.419743332116153	0.237659568789796	0.812145144661788	0.897634107257766
Arg	641.168020796453	1.57986121257357	0.647214171143169	2.44101764611099	0.0146459390981847	0.0439378172945542
Asn	50.7044132353521	0.0542134038610117	0.473979486507302	0.114379219785446	0.908937186086865	0.954384045391209
Asp	214.757627344467	-2.33744207255798	0.383972137906545	-6.08753042682199	1.14665589656687e-09	2.40797738279042e-08
Cys	148.3601984988	-0.35332886893389	0.415429222785721	-0.850515201036151	0.395038712764357	0.5530541978701
Gln	163.460143589647	-0.163645980102364	0.336057828906132	-0.486957797219102	0.626288238783957	0.730669611914616
Glu	262.694884325979	-1.02395933272147	0.554971726156983	-1.84506576544374	0.065027972469811	0.170698427733254
Gly	689.868931709996	-2.73859375205201	0.609244804078576	-4.49506295945169	6.95493658034695e-06	4.86845560624287e-05
His	109.223268772006	-1.5247038223415	0.450926117070837	-3.38127193041244	0.000721511009546641	0.00252528853341324
Ile	136.815754477517	1.43690477443234	0.407474149198858	3.52637039001729	0.000421297318717852	0.00176944873861498
Leu	1939.35750759702	2.6599584505441	0.574007117275471	4.63401649646717	3.58638396939861e-06	3.76570316786854e-05
Lys	99.3477278916654	-0.592797983135807	0.41821670665646	-1.41744213873014	0.15635369995231	0.298493427181683
Met	80.2317463261453	1.85910025616136	0.469395445221065	3.96062696195488	7.47532346591178e-05	0.000392454481960369
Phe	50.8753413149396	0.268014414889701	0.450729842046662	0.594623186414079	0.552095377695998	0.682000172447998
Pro	379.53592195843	1.03843347014599	0.859903295766688	1.20761657183803	0.227194781866566	0.340792172799849
Ser	176.626220532631	0.000181240014488726	0.356537014388844	0.000508334358494018	0.9995944078811	0.9995944078811
Thr	104.186268005256	0.31607027817764	0.418737654849074	0.754816946881842	0.450358824071502	0.591095956593846
Trp	12.271504489699	-0.874834890415816	0.717014521718715	-1.22010763229564	0.222424075644052	0.340792172799849
Tyr	52.1651540257884	0.761325937969579	0.486086258996912	1.56623628806264	0.117293310276255	0.273684390644595
Val	356.159719397795	-0.901470648356956	0.699996455200434	-1.28782173346697	0.197808025018932	0.340792172799849
iMet	1467.42674059864	1.01779565219843	0.675903666135458	1.50582945942248	0.132110958712721	0.277433013296714
