baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	156.809478842285	-0.00285717450970422	0.211389839913128	-0.0135161392377155	0.989216009528948	0.999619784215762
Ala-AGC-11_2	139.186741628317	0.220430202959305	0.238560046549699	0.924003017887503	0.355484744540616	0.999619784215762
Ala-AGC-11_3	134.156150960651	0.0711238294071097	0.28122933082925	0.252903312742627	0.800342929476359	0.999619784215762
Ala-AGC-11_4	146.900226883884	0.21767159341426	0.224874908693247	0.967967456570207	0.333060622869206	0.999619784215762
Ala-AGC-11_5	146.18705617648	0.111954847295007	0.225633828631417	0.496179353840997	0.619767876219567	0.999619784215762
Ala-AGC-11_6	146.151828013576	-0.0447757575429135	0.229828161389928	-0.194822763547008	0.845531701007374	0.999619784215762
Ala-AGC-11_7	159.331125401318	-0.147367606392402	0.202641645897106	-0.727232577193091	0.467083492821868	0.999619784215762
Ala-AGC-11_8	252.353124219903	0.0908235651163271	0.150073255640843	0.605194874519729	0.545049521019965	0.999619784215762
Ala-AGC-11_9	218.77118543816	-0.0783626444181721	0.158836476020577	-0.493354211711548	0.621762329536475	0.999619784215762
Ala-AGC-11_10	228.49664079372	-0.214740992241964	0.157505521594002	-1.3633870741084	0.172760552637588	0.999619784215762
Ala-AGC-11_11	217.293355022124	0.107627314429853	0.162634545984291	0.661774002432723	0.508116069800773	0.999619784215762
Ala-AGC-11_12	200.420504861012	0.014262516738451	0.167628473486369	0.0850840936615149	0.932194535866324	0.999619784215762
Ala-AGC-11_13	182.492218376297	-0.00708215656248004	0.184832817511934	-0.0383165536175563	0.969435292599692	0.999619784215762
Ala-AGC-11_14	185.800044860588	-0.144195593252053	0.179769237661784	-0.802114950964755	0.422486467273085	0.999619784215762
Ala-AGC-11_15	212.912790593352	-0.00921399346552932	0.162079028724154	-0.0568487702453525	0.954665663688548	0.999619784215762
Ala-AGC-11_16	270.520838062104	-0.0770651774395535	0.17425494411855	-0.442255327843806	0.658304453150045	0.999619784215762
Ala-AGC-11_17	264.792687929648	-0.0248262564527168	0.150245967254972	-0.165237423049005	0.868757110761215	0.999619784215762
Ala-AGC-11_18	228.21412126515	0.0619362252379259	0.160830700411544	0.385102005272871	0.700161842383948	0.999619784215762
