baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	154.339365727389	-0.0321008386814908	0.270198091293789	-0.118804831402703	0.905429980891596	0.999999664634901
Ala-AGC-11_2	136.618173463865	0.127105053904926	0.343091473595411	0.370469870827552	0.71103242166855	0.999999664634901
Ala-AGC-11_3	134.945567006267	-0.0380755524635252	0.351277432674534	-0.108391683956547	0.913684997512356	0.999999664634901
Ala-AGC-11_4	156.707984469852	0.276964287833128	0.280830210503002	0.986233950175982	0.324018322961148	0.999999664634901
Ala-AGC-11_5	161.420502509947	0.596025139616052	0.249911838466815	2.38494159889587	0.017081832849567	0.999999664634901
Ala-AGC-11_6	144.494182432931	0.208677783821504	0.304181559492833	0.686030356900781	0.492693965653518	0.999999664634901
Ala-AGC-11_7	154.588120135969	-0.425594885973144	0.307931015580203	-1.38211113671431	0.166937579494334	0.999999664634901
Ala-AGC-11_8	230.9193663273	-0.315507854467479	0.237962485038327	-1.325872245857	0.184882017517383	0.999999664634901
Ala-AGC-11_9	214.078154139633	-0.438428990351154	0.231403840242369	-1.89464872273489	0.0581389552931567	0.999999664634901
Ala-AGC-11_10	219.289363425266	-0.431680081630977	0.244270715823146	-1.76721994765642	0.0771914002651398	0.999999664634901
Ala-AGC-11_11	216.460718498019	-0.445219850614077	0.230215468342002	-1.93392674184981	0.0531221356495818	0.999999664634901
Ala-AGC-11_12	196.021886439994	-0.341297102151487	0.246153004536082	-1.38652421811678	0.165586890469368	0.999999664634901
Ala-AGC-11_13	189.587028995687	-0.269740023960045	0.2366358555707	-1.13989498045217	0.254330056524554	0.999999664634901
Ala-AGC-11_14	190.140241675705	-0.36725370175679	0.252071924628122	-1.45694012650791	0.145132908313733	0.999999664634901
Ala-AGC-11_15	213.715930684519	-0.0506012778991903	0.240735031724158	-0.210194908222459	0.83351555344791	0.999999664634901
Ala-AGC-11_16	258.517156217062	0.432012718804827	0.252807432019491	1.70886083274451	0.0874767311435324	0.999999664634901
Ala-AGC-11_17	264.729770729775	0.196645212033952	0.242049999265499	0.812415668790214	0.41655315836659	0.999999664634901
Ala-AGC-11_18	234.192287779109	0.442177989647316	0.232476876577716	1.90202998318199	0.0571672348979342	0.999999664634901
Ala-AGC-11_19	210.387842840489	0.18326828124045	0.258095607622614	0.710079039812347	0.477655123341836	0.999999664634901
Ala-AGC-11_20	215.869672660005	-0.110618082391077	0.237601298587769	-0.465561775329333	0.641529209128789	0.999999664634901
Ala-AGC-11_21	196.800000071559	0.0742679749640516	0.246993958108866	0.30068741572746	0.763652865760792	0.999999664634901
Ala-AGC-11_22	199.022474177336	0.213306323328068	0.245752631837499	0.867971674334352	0.385409839422103	0.999999664634901
Ala-AGC-11_23	209.486483302958	-0.0250646114066568	0.253441945359354	-0.0988968553374926	0.921220165744383	0.999999664634901
Ala-AGC-11_24	206.775647395919	-0.0563154931704593	0.259722520905787	-0.216829456968375	0.82834125468529	0.999999664634901
Ala-AGC-11_25	263.851489327059	-0.172231691366936	0.235878637633384	-0.730170790771771	0.465285794427511	0.999999664634901
Ala-AGC-11_26	253.838456818586	-0.0495454984763748	0.237549129467911	-0.208569480289625	0.834784337769393	0.999999664634901
Ala-AGC-11_27	249.42006925371	0.0529041002497269	0.238022477045827	0.222265144478524	0.824107484146525	0.999999664634901
Ala-AGC-11_28	211.958506698606	-0.0270127230747711	0.233838795881028	-0.115518568991069	0.908034103077012	0.999999664634901
Ala-AGC-11_29	205.766411453022	0.0971514708341445	0.248952387001742	0.390241170226116	0.696358220697899	0.999999664634901
Ala-AGC-11_30	215.170288800945	0.032404209263487	0.238136487327476	0.136074104506825	0.891762698702439	0.999999664634901
Ala-AGC-11_31	222.202766104676	0.167067731522338	0.25144000907522	0.664443706221623	0.506406367383484	0.999999664634901
Ala-AGC-11_32	268.185096285883	-0.0598205209741131	0.235885948901679	-0.253599340073652	0.799805106514098	0.999999664634901
Ala-AGC-11_33	234.292258014069	-0.163511280877844	0.250742232101329	-0.652109058404517	0.51433082085935	0.999999664634901
Ala-AGC-11_34	257.376739224784	0.130229242422687	0.243376584775347	0.535093556937276	0.592585165040214	0.999999664634901
Ala-AGC-11_35	238.467159042448	-0.106780213858883	0.233705704390121	-0.456900331712214	0.647742685567015	0.999999664634901
Ala-AGC-11_36	231.740188563605	0.0494131988776357	0.229276194723345	0.215518226553174	0.829363303197708	0.999999664634901
Ala-AGC-11_37	327.711210256205	-0.0224338721460397	0.238594842304319	-0.094024966882671	0.925089323885935	0.999999664634901
Ala-AGC-11_38	186.911719840367	-0.00361029363078924	0.24920232953562	-0.0144873992049629	0.988441132187906	0.999999664634901
Ala-AGC-11_39	217.891934947001	-0.107238538459172	0.241870892916625	-0.443370995021456	0.657497411943595	0.999999664634901
Ala-AGC-11_40	265.79528127448	0.143407746100277	0.219198061077585	0.654238205371342	0.512958350831124	0.999999664634901
Ala-AGC-11_41	278.176763123523	0.190642498854524	0.239776880383652	0.795082906031176	0.426565277467742	0.999999664634901
Ala-AGC-11_42	261.340259335962	0.0263867884710245	0.234551808711202	0.112498763561077	0.910427950055876	0.999999664634901
Ala-AGC-11_43	191.113224094776	-0.012791257243003	0.237233508406035	-0.0539184254743233	0.957000156613108	0.999999664634901
Ala-AGC-11_44	272.299295563566	-0.0832781161776868	0.228672773256218	-0.364180286930694	0.715723386489643	0.999999664634901
Ala-AGC-11_45	225.163235374035	0.0114729270566093	0.229525675390689	0.0499853754360184	0.960134042464545	0.999999664634901
Ala-AGC-11_46	285.098843502236	-0.0137250947094157	0.241990263654335	-0.0567175493019874	0.954770194197041	0.999999664634901
Ala-AGC-11_47	217.532410326649	-0.204562384332583	0.226847994322666	-0.901759722158333	0.367184520133338	0.999999664634901
Ala-AGC-11_48	215.080655099565	0.112639568933231	0.223664583069363	0.503609321545105	0.614535940858311	0.999999664634901
Ala-AGC-11_49	176.695131322922	0.205062091467151	0.279852166277635	0.732751488740357	0.463710013917172	0.999999664634901
Ala-AGC-11_50	244.615903693535	0.328511831639569	0.217911495889365	1.50754704472478	0.131670494698758	0.999999664634901
Ala-AGC-11_51	158.680386712556	0.0936945625473553	0.271120589906057	0.345582615395682	0.729656412799076	0.999999664634901
Ala-AGC-11_52	148.487181643211	-0.230284198339497	0.318965685325324	-0.721971700826133	0.4703118764662	0.999999664634901
Ala-AGC-11_53	157.779700597336	-0.0576249941694481	0.326138028571093	-0.176688975590857	0.859752700834291	0.999999664634901
Ala-AGC-11_54	308.991710282243	0.0521701668775279	0.207495293811942	0.251428193474166	0.801483072399165	0.999999664634901
Ala-AGC-11_55	237.99457823796	0.126932738121805	0.223998934155334	0.566666705805763	0.570940645206513	0.999999664634901
Ala-AGC-11_56	286.883733442634	-0.00069777037583744	0.202166161029392	-0.00345146968357377	0.997246131095041	0.999999664634901
Ala-AGC-11_57	318.037557750906	-0.0589544203727388	0.248928737742651	-0.236832520452851	0.812786721476657	0.999999664634901
Ala-AGC-11_58	306.647922390534	-0.00963869143397669	0.223084722460416	-0.0432064165025329	0.965536990237555	0.999999664634901
Ala-AGC-11_59	177.115063067949	-0.101249496778527	0.288045940381783	-0.351504682358404	0.725209760311691	0.999999664634901
Ala-AGC-11_60	160.496838634913	-0.160728487209956	0.2755466979933	-0.583307614935976	0.559686237190352	0.999999664634901
Ala-AGC-11_61	151.276051674429	-0.303979817441865	0.311772337760748	-0.975005735355319	0.329557415017552	0.999999664634901
Ala-AGC-11_62	156.22283388375	-0.0269024598362629	0.302406043105631	-0.088961383046389	0.929112600255839	0.999999664634901
Ala-AGC-11_63	165.840810450811	-0.0409341055542063	0.279543670737136	-0.146431881094879	0.883580461080154	0.999999664634901
Ala-AGC-11_64	320.053260203246	-0.107028208213763	0.241200499388244	-0.443731287809181	0.657236871830168	0.999999664634901
Ala-AGC-11_65	163.329108724826	0.0166732871125825	0.27549482328474	0.0605212356217295	0.951740503268146	0.999999664634901
Ala-AGC-11_66	185.794338098334	0.155627928162971	0.248788001931443	0.625544346812418	0.531613852127836	0.999999664634901
Ala-AGC-11_67	188.497596566903	0.152731582913445	0.241915636445834	0.631342335523822	0.52781671131124	0.999999664634901
Ala-AGC-11_68	223.93068175599	0.376783905216562	0.228149795394552	1.65147597246348	0.0986414230461424	0.999999664634901
Ala-AGC-11_69	199.863126332879	0.0965312516005659	0.242505187720613	0.398058501378446	0.690587063229217	0.999999664634901
Ala-AGC-11_70	197.131081932205	-0.143979981123267	0.233528474334949	-0.616541436898857	0.537537232440971	0.999999664634901
Ala-AGC-11_71	198.947755835205	-0.144807578294022	0.218334477151282	-0.663237342005708	0.507178559077608	0.999999664634901
Ala-AGC-11_72	199.870748099141	-0.062176945805126	0.224545488668543	-0.27690133600015	0.78185586671338	0.999999664634901
Ala-AGC-11_73	208.964103271022	-0.199949974127765	0.219863173314266	-0.909429128642486	0.363123651882187	0.999999664634901
Ala-AGC-11_C1	153.757243135601	-0.270378957883997	0.32747262103752	-0.82565362877472	0.409000604060895	0.999999664634901
Ala-AGC-11_C2	152.973722819219	-0.250907843856203	0.300339490151448	-0.835414096660022	0.403484595534103	0.999999664634901
Ala-AGC-11_A	157.597759044691	-0.100744956090132	0.304339298774879	-0.331028416296159	0.740623021356286	0.999999664634901
Ala-AGC-2_1	605.644748285483	0.272485454897063	0.253877895223627	1.07329334307363	0.283139521057383	0.999999664634901
Ala-AGC-2_2	540.054271705077	0.15576965226509	0.272079918745424	0.572514329551968	0.566973580758629	0.999999664634901
Ala-AGC-2_3	525.694992856004	-0.180003499448514	0.275267194458534	-0.653922817801051	0.513161532449643	0.999999664634901
Ala-AGC-2_4	566.983327842787	-0.117219716729121	0.276832848564943	-0.423431385895024	0.671980549693203	0.999999664634901
Ala-AGC-2_5	805.020599971974	-0.056295984554877	0.235107354278765	-0.239447994842931	0.810758217671484	0.999999664634901
Ala-AGC-2_6	566.871619402538	-0.281489065308548	0.247708941636904	-1.13637022324838	0.255801652406777	0.999999664634901
Ala-AGC-2_7	640.141949302121	-0.196121661768031	0.248979324110406	-0.787702603293532	0.430870682477173	0.999999664634901
