baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	534.389844987184	-0.09952645739149	0.255307595989076	-0.389829597532807	0.696662556133598	0.999986228888441
Ala-AGC-11_2	480.354590329544	-0.141335269695456	0.274534321162346	-0.514818216888364	0.606680054317588	0.999986228888441
Ala-AGC-11_3	465.818266548921	0.00448866508186989	0.282858414952907	0.0158689465986621	0.987338943906791	0.999986228888441
Ala-AGC-11_4	529.349273557879	0.0268858285209196	0.264762282616197	0.101547049131215	0.91911621074857	0.999986228888441
Ala-AGC-11_5	539.468000036824	0.0339358449972543	0.266795498953829	0.127197966721047	0.89878371463232	0.999986228888441
Ala-AGC-11_6	507.721764195309	-0.00831938445607443	0.273491322741363	-0.0304191898034804	0.975732740686856	0.999986228888441
Ala-AGC-11_7	568.568898170413	0.10418506904897	0.250759461758044	0.415478117230518	0.67779193122696	0.999986228888441
Ala-AGC-11_8	891.960619688435	-0.0155111570959032	0.230068977440396	-0.067419594195057	0.946247670765332	0.999986228888441
Ala-AGC-11_9	776.192950938345	-0.0470462064493315	0.233481941442541	-0.201498266455479	0.840308984803186	0.999986228888441
Ala-AGC-11_10	826.519072556058	-0.0547762826001935	0.233769140238538	-0.234317851125687	0.814738228446319	0.999986228888441
Ala-AGC-11_11	810.682689158977	0.036882768302349	0.237159717471368	0.155518688821181	0.876412421637145	0.999986228888441
Ala-AGC-11_12	745.179989778828	0.0127144746101085	0.2406275442264	0.0528388163166633	0.957860333735153	0.999986228888441
Ala-AGC-11_13	703.013597578588	0.0782174421358949	0.240126489067399	0.325734334598715	0.744625364507348	0.999986228888441
Ala-AGC-11_14	687.105991206271	-0.0134257594295042	0.239266458901852	-0.0561121667078774	0.955252451579073	0.999986228888441
Ala-AGC-11_15	826.673796553887	0.0480768077198384	0.229195443508133	0.209763366077268	0.83385236655496	0.999986228888441
Ala-AGC-11_16	1055.06160401464	-0.0454217359819571	0.223841848262697	-0.202918874797044	0.839198441227688	0.999986228888441
Ala-AGC-11_17	1042.91705776473	-0.022759405775438	0.21851161793064	-0.104156502024814	0.917045152510392	0.999986228888441
Ala-AGC-11_18	907.377770881369	-0.0994591124481797	0.230097350768184	-0.432247968593004	0.665561199141601	0.999986228888441
Ala-AGC-11_19	833.264805261938	0.0749305910592851	0.233870434262669	0.320393602960208	0.748669974276679	0.999986228888441
Ala-AGC-11_20	848.849479365964	-0.0225405834585794	0.23195660579111	-0.0971758634840451	0.922586735462895	0.999986228888441
Ala-AGC-11_21	741.53605393533	0.0682735050457208	0.243271501430208	0.280647361669314	0.77898088591405	0.999986228888441
Ala-AGC-11_22	727.705942160547	0.0142156456777722	0.243797009432991	0.0583093521566738	0.953502218247776	0.999986228888441
Ala-AGC-11_23	813.169685196268	0.0144625236696966	0.230274406214287	0.0628056061785615	0.949921301600073	0.999986228888441
Ala-AGC-11_24	802.525939212933	-0.0671457200422865	0.229816936881898	-0.292170459467887	0.770156296628573	0.999986228888441
Ala-AGC-11_25	993.269871050196	-0.0993346681529701	0.231835728009931	-0.428470059406526	0.668308927320994	0.999986228888441
Ala-AGC-11_26	971.952133139307	0.0356986449245106	0.217684765596656	0.16399238975986	0.869737134796948	0.999986228888441
Ala-AGC-11_27	955.44493425983	-0.0510017038584018	0.223840784022627	-0.227848129111477	0.819764308990597	0.999986228888441
Ala-AGC-11_28	844.115121517578	0.0303286236274405	0.225815189872428	0.134307278640442	0.893159597868831	0.999986228888441
Ala-AGC-11_29	769.799736083947	-0.0365528379016045	0.234483044786243	-0.15588691256942	0.876122161447707	0.999986228888441
Ala-AGC-11_30	777.835568151382	-0.041890611119613	0.243190764503389	-0.172254119950469	0.863237752110347	0.999986228888441
Ala-AGC-11_31	780.888416620731	-0.044633721800036	0.243521675939752	-0.183284389891758	0.854574881988977	0.999986228888441
Ala-AGC-11_32	1060.64084002731	0.0656430529928167	0.20957007966128	0.313227217830489	0.754108041270241	0.999986228888441
Ala-AGC-11_33	908.228840906578	0.0289646951099763	0.220247326528779	0.131509860148934	0.895371987047107	0.999986228888441
Ala-AGC-11_34	991.560728747809	0.126204018562441	0.227459057567033	0.554842791983555	0.579002194720725	0.999986228888441
Ala-AGC-11_35	898.396395955134	-0.0375307725467148	0.221931375436317	-0.169109809160283	0.865710269462179	0.999986228888441
Ala-AGC-11_36	900.064011874583	0.0246579753783151	0.218671110062418	0.112762839916424	0.91021857983391	0.999986228888441
Ala-AGC-11_37	1286.49610301745	-0.0539509961634344	0.218860634272139	-0.246508452024085	0.805288662507274	0.999986228888441
Ala-AGC-11_38	731.941381814322	-0.0344983339253862	0.240743204366516	-0.143299305233409	0.886053804513489	0.999986228888441
Ala-AGC-11_39	808.768506817411	-0.0100904118298745	0.23894835733008	-0.0422284209969927	0.966316606083453	0.999986228888441
Ala-AGC-11_40	1030.6858387679	0.00981753831450929	0.218022669715511	0.0450298967869709	0.964083478927153	0.999986228888441
Ala-AGC-11_41	1028.10889058285	-0.157225526023566	0.233123929974274	-0.674428944471367	0.500038646062062	0.999986228888441
Ala-AGC-11_42	986.607218401276	-0.105192929204251	0.22963633965268	-0.458084854354293	0.646891479706548	0.999986228888441
Ala-AGC-11_43	750.794891187659	-0.0266670102596645	0.237128983364141	-0.112457827302848	0.91046040650434	0.999986228888441
Ala-AGC-11_44	1046.55642292403	-0.13807928524816	0.223912496547385	-0.616666275340911	0.5374548700488	0.999986228888441
Ala-AGC-11_45	892.287578454035	0.0495551039371969	0.226848358550484	0.218450352710701	0.827078236928131	0.999986228888441
Ala-AGC-11_46	1136.01643893986	0.0196283556265096	0.225032120236992	0.0872246842176929	0.930492918960207	0.999986228888441
Ala-AGC-11_47	903.1922546451	-0.0346960066139632	0.238143566621075	-0.14569365490847	0.88416323057021	0.999986228888441
Ala-AGC-11_48	910.633742213007	-0.0927434742097854	0.227564993954016	-0.407547191676265	0.683606141001093	0.999986228888441
Ala-AGC-11_49	708.485872510357	0.151758924199168	0.249595168954573	0.608020278737	0.543174024375793	0.999986228888441
Ala-AGC-11_50	1033.69233107172	-0.0413788610605016	0.225482647539654	-0.183512396683317	0.85439599279681	0.999986228888441
Ala-AGC-11_51	598.231906055552	0.119326475412033	0.246007154253141	0.485052866752186	0.62763884487512	0.999986228888441
Ala-AGC-11_52	552.248455986877	0.26071623591121	0.281005293511734	0.927798308184978	0.35351220179271	0.999986228888441
Ala-AGC-11_53	585.825322264123	0.0840905576245729	0.285573190075284	0.294462367431637	0.768404615746949	0.999986228888441
Ala-AGC-11_54	1242.86591502788	-0.00847400957991433	0.222927152233682	-0.0380124605504829	0.969677747126615	0.999986228888441
Ala-AGC-11_55	924.084287591261	-0.0127080427347318	0.225209920678536	-0.0564275441172561	0.95500121487432	0.999986228888441
Ala-AGC-11_56	1107.18303770802	-0.0202599219290216	0.223658157936951	-0.0905843190156866	0.927822892313065	0.999986228888441
Ala-AGC-11_57	1250.53446222993	0.0856931558322545	0.226050182101412	0.37908908117495	0.704621714212972	0.999986228888441
Ala-AGC-11_58	1209.79977616946	0.0220518653772952	0.227197099804141	0.0970605055975864	0.922678344692641	0.999986228888441
Ala-AGC-11_59	660.184629714715	-0.0135962679238364	0.254067847101104	-0.053514319418883	0.957322121751304	0.999986228888441
Ala-AGC-11_60	593.529204581878	0.152921247535356	0.278773125258927	0.548550895619228	0.583313692301162	0.999986228888441
Ala-AGC-11_61	553.097133489551	-0.00127415828248613	0.276912657297192	-0.00460130026168742	0.996328706516335	0.999986228888441
Ala-AGC-11_62	570.056601141723	-0.0777196264563653	0.265642118407623	-0.292572679822957	0.769848798758939	0.999986228888441
Ala-AGC-11_63	612.113831018693	-0.056325353863846	0.252064098841735	-0.223456470487737	0.823180258102435	0.999986228888441
Ala-AGC-11_64	1217.06161323005	-0.197272809953709	0.217799164457672	-0.905755586551151	0.365065233579076	0.999986228888441
Ala-AGC-11_65	576.201228544228	0.135028007191758	0.261406049317884	0.516545074393271	0.605473766093064	0.999986228888441
Ala-AGC-11_66	663.950524536006	0.0903316584589178	0.247710728327982	0.364665911196684	0.715360807718312	0.999986228888441
Ala-AGC-11_67	678.292299920116	0.167128902022572	0.23651340121671	0.706636077122063	0.479792663125408	0.999986228888441
Ala-AGC-11_68	771.839204766607	0.0789090448498493	0.231752665098404	0.340488187336892	0.733488917103539	0.999986228888441
Ala-AGC-11_69	678.665120575191	0.133770534734726	0.235773201458028	0.567369547970191	0.570463134680009	0.999986228888441
Ala-AGC-11_70	666.746016996868	0.0622065167648562	0.252976457749904	0.245898441768659	0.805760850092689	0.999986228888441
Ala-AGC-11_71	669.551702892823	0.0166302262177113	0.241576030839196	0.0688405474663219	0.945116542415134	0.999986228888441
Ala-AGC-11_72	642.699716097387	-0.0456962470216878	0.246258298682707	-0.185562262332387	0.852788049801888	0.999986228888441
Ala-AGC-11_73	698.303093590043	-0.0583821152269975	0.240522993399757	-0.24272987127665	0.808214665415179	0.999986228888441
Ala-AGC-11_C1	567.535460134259	-0.0140965348494312	0.260932823477478	-0.0540236167361592	0.956916348279763	0.999986228888441
Ala-AGC-11_C2	557.289565804127	-0.0945300591452207	0.272133063244388	-0.347367049112765	0.728315584917204	0.999986228888441
Ala-AGC-11_A	565.53433876844	-0.0367916824726775	0.263067182751512	-0.139856602742541	0.888773290197457	0.999986228888441
Ala-AGC-2_1	3153.54303790162	-0.054407815845733	0.176074357242802	-0.309004767631814	0.7573179001429	0.999986228888441
Ala-AGC-2_2	2823.69307092638	-0.183362173105316	0.172530051155545	-1.06278397228321	0.287879929603265	0.999986228888441
Ala-AGC-2_3	2724.86750094059	-0.131304116587802	0.172822770308262	-0.75976167002529	0.447397058282441	0.999986228888441
Ala-AGC-2_4	2921.62309505521	-0.197511605155964	0.173547429557917	-1.13808430156005	0.255085282582747	0.999986228888441
Ala-AGC-2_5	4016.64751693401	-0.155171403641888	0.177687903290096	-0.873280627261117	0.382510137219986	0.999986228888441
Ala-AGC-2_6	2846.04497914136	0.0484945359027597	0.18162700024158	0.267000698344726	0.789468623403181	0.999986228888441
Ala-AGC-2_7	3237.3943592493	-0.00197118396617134	0.189733778781002	-0.0103892094430194	0.991710759304198	0.999986228888441
Ala-AGC-2_8	4655.0774004645	-0.00562982452633399	0.184238248906958	-0.0305573058783092	0.975622591208939	0.999986228888441
Ala-AGC-2_9	5089.84045085178	-0.136714966973292	0.185279560307131	-0.737884776640581	0.460584470582918	0.999986228888441
Ala-AGC-2_10	4850.87515531351	0.0457248288628072	0.187050767771306	0.244451436407423	0.806881209286544	0.999986228888441
Ala-AGC-2_11	4615.96732601503	-0.0264644444581306	0.195778314678357	-0.135175565800579	0.892473065427183	0.999986228888441
Ala-AGC-2_12	4327.29923569118	0.0459967959495735	0.201410120997455	0.228373806250555	0.819355651019418	0.999986228888441
