baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	132.355222751974	0.198198701526235	0.572929608316865	0.345939010044353	0.729388550764011	0.999944741750937
Ala-AGC-11_2	114.5199893021	-0.708952099412325	0.71059112326722	-0.99769343606861	0.318428037094671	0.999944741750937
Ala-AGC-11_3	124.459586862693	-0.761303502186115	0.64597867667738	-1.17852729458798	0.238586457519364	0.999944741750937
Ala-AGC-11_4	177.684486740235	-0.331882480649675	0.567026652315543	-0.585303141032931	0.55834390321158	0.999944741750937
Ala-AGC-11_5	168.859348383529	-0.116602252262446	0.561844224890173	-0.207534841681853	0.835592185208193	0.999944741750937
Ala-AGC-11_6	132.175407456357	0.284722683989768	0.588257493087494	0.484010297081622	0.628378561347597	0.999944741750937
Ala-AGC-11_7	148.271148674566	-0.10977917034594	0.558981518075098	-0.196391413304637	0.84430381658763	0.999944741750937
Ala-AGC-11_8	180.589692640476	-0.306280593949603	0.519843857115538	-0.589178057521089	0.555741835017995	0.999944741750937
Ala-AGC-11_9	204.200561411448	0.232843295649786	0.53399799352193	0.43603777256557	0.66280932429675	0.999944741750937
Ala-AGC-11_10	170.602196748881	-0.351991649836359	0.541247139178324	-0.650334430165715	0.515476221694065	0.999944741750937
Ala-AGC-11_11	221.655631623606	0.101969154304259	0.570213498414754	0.178826272243191	0.85807411552562	0.999944741750937
Ala-AGC-11_12	181.518841492993	0.268634349795638	0.531875094087956	0.505070368553888	0.61350941253482	0.999944741750937
Ala-AGC-11_13	184.745327854621	0.0508470951166146	0.530126527921005	0.095915017337505	0.92358806746037	0.999944741750937
Ala-AGC-11_14	152.619004983815	0.236993061126681	0.563861081673292	0.420303987683261	0.674263397168471	0.999944741750937
Ala-AGC-11_15	167.77628941892	-0.156311036517443	0.546692579330444	-0.285921269882395	0.774938422493242	0.999944741750937
Ala-AGC-11_16	210.406115007624	-0.225065362458629	0.52216684428243	-0.431021932784563	0.666452422924035	0.999944741750937
Ala-AGC-11_17	204.063528450446	0.00301436845828528	0.545269288965556	0.00552821976092568	0.99558914127091	0.999944741750937
Ala-AGC-11_18	167.702484705939	0.122584209922592	0.542249246280719	0.226066169318621	0.82114995645529	0.999944741750937
Ala-AGC-11_19	161.852772389449	0.047864162738871	0.537633417994102	0.0890275067302385	0.929060049702471	0.999944741750937
Ala-AGC-11_20	174.781487340432	-0.110774331174272	0.528862489354194	-0.209457719925534	0.834090937903221	0.999944741750937
Ala-AGC-11_21	171.646830274015	0.076400278240573	0.547278894096734	0.139600264261367	0.888975831816252	0.999944741750937
Ala-AGC-11_22	133.357176669544	-0.052233715067931	0.583661152161237	-0.0894932185815606	0.928689942747895	0.999944741750937
Ala-AGC-11_23	178.236572720835	0.0313289502383081	0.541984214037971	0.0578041747837939	0.953904612745039	0.999944741750937
Ala-AGC-11_24	157.026224445649	0.0788750545815816	0.555279199702634	0.142045757564521	0.887043862786587	0.999944741750937
Ala-AGC-11_25	237.97426489461	-0.250139650140922	0.5054518612638	-0.494883230849103	0.62068254840817	0.999944741750937
Ala-AGC-11_26	214.573706996953	-0.0128464474664675	0.530988694912681	-0.0241934481648052	0.980698304209286	0.999944741750937
Ala-AGC-11_27	184.025522694182	0.187495154162389	0.5247369312622	0.357312670391598	0.720857745641121	0.999944741750937
Ala-AGC-11_28	140.28565671214	0.299003882890661	0.581105589263272	0.514543119899672	0.606872321171554	0.999944741750937
Ala-AGC-11_29	129.039767801033	-0.247732578481123	0.642173901976975	-0.385771794397844	0.699665686205253	0.999944741750937
Ala-AGC-11_30	126.974686745557	0.0403185980219471	0.596047369858445	0.0676432781366393	0.946069603303373	0.999944741750937
Ala-AGC-11_31	184.48537001062	-0.00506755939461419	0.545669018640927	-0.00928687395013874	0.99259025316742	0.999944741750937
Ala-AGC-11_32	224.773134248866	0.105240627798461	0.517423568461303	0.203393571946138	0.838827423652988	0.999944741750937
Ala-AGC-11_33	204.376948915432	-0.045281986343409	0.53795480784552	-0.0841743315293732	0.932917826217233	0.999944741750937
Ala-AGC-11_34	201.612775507397	0.0137065478563521	0.532604389256556	0.0257349509933341	0.979468746220561	0.999944741750937
Ala-AGC-11_35	158.545872337881	0.000966663963103081	0.567248589626287	0.00170412757436724	0.998640303576879	0.999944741750937
Ala-AGC-11_36	240.418654685877	0.0770676030102285	0.514235219390555	0.149868387275312	0.88086845328334	0.999944741750937
Ala-AGC-11_37	243.453265565491	-0.12316185679563	0.545032055870454	-0.225971767108142	0.821223378986187	0.999944741750937
Ala-AGC-11_38	146.957490366046	0.121572433762942	0.556677570932731	0.218389315666595	0.82712578950572	0.999944741750937
Ala-AGC-11_39	145.348200229043	0.106901865698886	0.549498805912628	0.194544309375413	0.845749704546237	0.999944741750937
Ala-AGC-11_40	204.382270672324	0.0723043776996765	0.546690791529057	0.132258268878914	0.894780013955563	0.999944741750937
Ala-AGC-11_41	217.147835363215	-0.247197348955595	0.527080958821312	-0.468993130596846	0.639074546180893	0.999944741750937
Ala-AGC-11_42	177.204423605819	-0.203814044277097	0.535773114522856	-0.380411108270351	0.703640270137187	0.999944741750937
Ala-AGC-11_43	139.694937897301	-0.0586574134001493	0.558379969416554	-0.105049279366951	0.916336705726746	0.999944741750937
Ala-AGC-11_44	192.351153280164	-0.0908658906813234	0.517290875123194	-0.175657246340724	0.860563225423442	0.999944741750937
Ala-AGC-11_45	193.295610229481	-0.177708426673144	0.536770396848502	-0.331069723137696	0.740591820671436	0.999944741750937
Ala-AGC-11_46	213.580998891221	-0.0633490878353442	0.523394598395747	-0.121035043215033	0.903663278750632	0.999944741750937
Ala-AGC-11_47	229.455024530143	-0.297056003491164	0.523871661530034	-0.567039649794328	0.570687243595743	0.999944741750937
Ala-AGC-11_48	181.020767699608	0.210153273730199	0.53577451794272	0.392242009823742	0.69487940671075	0.999944741750937
Ala-AGC-11_49	148.008028782757	-0.334596183958129	0.554018249731782	-0.603944335985534	0.545880650809223	0.999944741750937
Ala-AGC-11_50	204.756632796265	-0.17969285569435	0.527256760948655	-0.340807115248824	0.733248793614594	0.999944741750937
Ala-AGC-11_51	148.757234673918	-0.283877078020942	0.557421026185087	-0.509268694013495	0.610563898399829	0.999944741750937
