baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	451.903267588807	-0.0769234223966676	0.327403878733499	-0.234949636804034	0.814247823066499	0.999739755825789
Ala-AGC-11_2	408.724196378109	0.0493672524017771	0.3333531696336	0.148092944356996	0.882269417635945	0.999739755825789
Ala-AGC-11_3	390.395242737362	-0.145802650256813	0.374062293378226	-0.389781736459033	0.696697949943248	0.999739755825789
Ala-AGC-11_4	444.421715901004	-0.0466828922378005	0.330687605551386	-0.141169162236854	0.887736307042218	0.999739755825789
Ala-AGC-11_5	454.189741755265	-0.0523864042364694	0.327192439900462	-0.160108846807115	0.872795332336763	0.999739755825789
Ala-AGC-11_6	426.749979166496	-0.109965524010641	0.341542493018546	-0.321967328395267	0.747477445820499	0.999739755825789
Ala-AGC-11_7	470.898014570317	-0.112121182171922	0.314049251507598	-0.357017829635583	0.721078458049995	0.999739755825789
Ala-AGC-11_8	735.866937840847	-0.228726458223197	0.311894219795274	-0.733346255577717	0.46334726976355	0.999739755825789
Ala-AGC-11_9	644.086332199471	-0.210496671314619	0.307144960255336	-0.685333306916803	0.493133618737547	0.999739755825789
Ala-AGC-11_10	688.266905370267	-0.176893064638988	0.298655213817259	-0.59229859870193	0.553650654099383	0.999739755825789
Ala-AGC-11_11	682.528920410304	0.095221093079395	0.303648423569885	0.313589947083916	0.753832495742396	0.999739755825789
Ala-AGC-11_12	620.793923687672	-0.0232469093748964	0.315530793944389	-0.0736755645440857	0.941268542602998	0.999739755825789
Ala-AGC-11_13	581.331981114957	0.00568761958255761	0.305466051058978	0.0186194818142311	0.98514466128934	0.999739755825789
Ala-AGC-11_14	573.246170549607	-0.0917468467604161	0.303098737807985	-0.302696234975873	0.762121367323921	0.999739755825789
Ala-AGC-11_15	685.015151552872	-0.0447532637901299	0.306969824307895	-0.145790433607056	0.884086828087689	0.999739755825789
Ala-AGC-11_16	875.94191101081	-0.163566597375813	0.29855877885754	-0.547853920094776	0.583792211334785	0.999739755825789
Ala-AGC-11_17	864.168910876879	-0.114328709233269	0.299044927159803	-0.38231281941183	0.702229347100012	0.999739755825789
Ala-AGC-11_18	750.434090807818	-0.312610289020166	0.310595997303938	-1.00648524685995	0.314182204936909	0.999739755825789
Ala-AGC-11_19	687.792038699289	-0.079022305113188	0.298548016388593	-0.264688762863297	0.791249234778219	0.999739755825789
Ala-AGC-11_20	704.704462689561	-0.152326359725051	0.293403515511295	-0.519170192830179	0.603642062998694	0.999739755825789
Ala-AGC-11_21	626.841765420471	0.126221969483793	0.301642303115514	0.418449163728391	0.675618747491116	0.999739755825789
Ala-AGC-11_22	605.003535053939	-0.0680593503163003	0.283447014038612	-0.240113132068588	0.810242554056261	0.999739755825789
Ala-AGC-11_23	674.265097312685	-0.0502649411012148	0.296915192479368	-0.169290566378504	0.865568095827601	0.999739755825789
Ala-AGC-11_24	675.78433537672	-0.0245874069728111	0.293211662764386	-0.0838554876739969	0.933171330544254	0.999739755825789
Ala-AGC-11_25	837.49637689238	-0.0232067669151567	0.291659585935174	-0.0795679896504919	0.93658085502773	0.999739755825789
Ala-AGC-11_26	812.686472804633	0.0612529743415006	0.294262676177163	0.208157470520056	0.835106014800516	0.999739755825789
