baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	108.567946849319	-0.413228208035446	0.296233751107186	-1.39493965995093	0.163034036154128	0.999588899962913
Ala-AGC-11_2	98.343349761631	-0.121736476677003	0.352461426972316	-0.345389501832112	0.729801568470967	0.999588899962913
Ala-AGC-11_3	98.0842522915147	0.124285075252614	0.36110057187402	0.344184099758153	0.730707839206607	0.999588899962913
Ala-AGC-11_4	120.398007788279	0.638427627474678	0.299620383609184	2.13078836554533	0.0331065812717521	0.999588899962913
Ala-AGC-11_5	126.487605106022	1.27091077189251	0.297320600314485	4.2745466360159	1.91526614504167e-05	0.0053260359383367
Ala-AGC-11_6	104.192247082216	-0.412481988673626	0.335397690267221	-1.22982954457733	0.218760942127593	0.999588899962913
Ala-AGC-11_7	112.652158721924	-0.608559207181207	0.307735126530869	-1.9775422261396	0.0479803723884548	0.999588899962913
Ala-AGC-11_8	161.174055247102	-0.756286566898781	0.278598266402767	-2.71461332715339	0.00663531935570094	0.451878789591307
Ala-AGC-11_9	146.260729222434	-0.64370559210716	0.268392376682846	-2.39837509568244	0.0164679918482769	0.723074852601314
Ala-AGC-11_10	153.972406988606	-0.730288113259838	0.258991159324542	-2.81974147366441	0.00480623539825616	0.372986221487925
Ala-AGC-11_11	147.817891720166	-0.702185293997103	0.273931917566535	-2.56335698386278	0.0103665399584962	0.586324471889864
Ala-AGC-11_12	136.765283382088	-0.578083577384701	0.269210872898315	-2.14732626197847	0.0317673164828541	0.999588899962913
Ala-AGC-11_13	135.510550603602	-0.32893332596172	0.298857645331124	-1.10063547344514	0.271055340113837	0.999588899962913
Ala-AGC-11_14	133.800704084874	-0.253049784902106	0.281169989379329	-0.899988599283669	0.368126317849553	0.999588899962913
Ala-AGC-11_15	153.768810353251	-0.0952532219862907	0.27067581034751	-0.351908882674069	0.724906597377711	0.999588899962913
Ala-AGC-11_16	194.713751706739	0.470083919290388	0.264616206342361	1.77647441095196	0.075654755950906	0.999588899962913
Ala-AGC-11_17	194.656599517153	0.345582272841743	0.257616469704285	1.34146032370692	0.179771043311976	0.999588899962913
Ala-AGC-11_18	174.987841193901	0.259313807243885	0.266149640412692	0.974315827899645	0.329899748135854	0.999588899962913
Ala-AGC-11_19	155.561286206466	0.124634360848779	0.266742836567283	0.467245390551816	0.64032432210862	0.999588899962913
Ala-AGC-11_20	156.829248626539	-0.197766421738636	0.271973705891901	-0.727152726364071	0.467132401963657	0.999588899962913
Ala-AGC-11_21	141.395431572471	-0.253034261743799	0.287416400385232	-0.880375167891081	0.378656104173797	0.999588899962913
Ala-AGC-11_22	145.970785280947	-0.064110745396209	0.283629191453855	-0.226037189851946	0.821172495440816	0.999588899962913
Ala-AGC-11_23	152.421299521966	-0.0865607381415936	0.261192584396241	-0.331405802893229	0.740337982253484	0.999588899962913
Ala-AGC-11_24	152.295911198545	-0.323237500565736	0.267349134380711	-1.20904637044921	0.226645031060069	0.999588899962913
Ala-AGC-11_25	187.054182601691	-0.129658242628973	0.257260748341087	-0.503995434457286	0.61426458527673	0.999588899962913
Ala-AGC-11_26	179.713190666694	-0.630003587344932	0.275571802083367	-2.28616855056288	0.0222443998644866	0.853213360319446
Ala-AGC-11_27	181.084490827743	-0.087337040125392	0.271503631691207	-0.321679086137323	0.747695823241722	0.999588899962913
Ala-AGC-11_28	153.86959584231	-0.0414876129368906	0.250631334150945	-0.165532426651427	0.868524929091346	0.999588899962913
Ala-AGC-11_29	152.361310237987	0.492226792710869	0.27871439339322	1.76606161855595	0.0773855117683411	0.999588899962913
Ala-AGC-11_30	159.601361673428	-0.212643793857878	0.261989286111376	-0.811650724402064	0.416992076459354	0.999588899962913
Ala-AGC-11_31	159.399751842972	0.382470215544313	0.255567289684929	1.49655386656029	0.134509381774019	0.999588899962913
Ala-AGC-11_32	181.320100293966	-0.24177185118116	0.274042387578287	-0.882242536702802	0.377645663692551	0.999588899962913
Ala-AGC-11_33	165.06306967532	-0.145667180078955	0.263197389918751	-0.553452221254634	0.579953788651202	0.999588899962913
Ala-AGC-11_34	181.599263150174	0.191800130470086	0.262728170064843	0.73003260526935	0.465370254710934	0.999588899962913
Ala-AGC-11_35	174.978654283213	-0.132719012586136	0.251698910472125	-0.527292757593539	0.5979903028664	0.999588899962913
Ala-AGC-11_36	171.359317565959	0.413454594345582	0.279668711323354	1.47837272317368	0.139308042194779	0.999588899962913
Ala-AGC-11_37	229.518013183714	0.181706008630488	0.258015593330858	0.704244291148262	0.48128065274033	0.999588899962913
Ala-AGC-11_38	138.823427786048	0.581934053004644	0.2873044430974	2.02549618352877	0.0428164399577281	0.999588899962913
Ala-AGC-11_39	164.72179251102	0.128777067327138	0.268235947235663	0.480088775029092	0.631164269556324	0.999588899962913
Ala-AGC-11_40	190.95114733842	-0.130640253806435	0.249140570554693	-0.524363629398353	0.600025648356765	0.999588899962913
Ala-AGC-11_41	197.046099616307	0.219693099520892	0.279652726890942	0.785592552460847	0.432106229010465	0.999588899962913
Ala-AGC-11_42	186.468683746749	-0.518059832326436	0.264382955019828	-1.95950541625342	0.0500536262045649	0.999588899962913
Ala-AGC-11_43	138.495204217012	-0.412286661393832	0.282429024999435	-1.45978856597567	0.144348191965047	0.999588899962913
Ala-AGC-11_44	189.269940611923	-0.321325681354074	0.276022009186857	-1.16413065139508	0.244371068697298	0.999588899962913
Ala-AGC-11_45	161.930201433973	-0.361623437395536	0.2603947223897	-1.38875102412536	0.164908472678136	0.999588899962913
Ala-AGC-11_46	200.908493796071	-0.257546214241698	0.277242577659625	-0.92895621017451	0.352911780544754	0.999588899962913
Ala-AGC-11_47	155.8445684849	0.0647300168028945	0.274017656267433	0.236225715103993	0.813257526329691	0.999588899962913
Ala-AGC-11_48	156.400423987978	0.564874594390513	0.277937962121958	2.03237654215313	0.0421155510009019	0.999588899962913
Ala-AGC-11_49	130.223799746284	-0.231233397558137	0.298695825518076	-0.774143385355559	0.438846003517093	0.999588899962913
Ala-AGC-11_50	179.68605909725	0.726147814183001	0.302227236195866	2.40265511250086	0.0162765300852067	0.723074852601314
Ala-AGC-11_51	117.820173305675	-0.0903941390669789	0.330969325999142	-0.273119385895034	0.784761445256039	0.999588899962913
Ala-AGC-11_52	111.145579095976	-0.128203342281697	0.372131523280571	-0.344510836253551	0.730462148101739	0.999588899962913
Ala-AGC-11_53	117.836966418426	-0.221825346576395	0.312086690755986	-0.710781180828489	0.477219844244725	0.999588899962913
Ala-AGC-11_54	223.362121095394	0.0688550835848678	0.267706891192845	0.25720325419366	0.79702187201411	0.999588899962913
Ala-AGC-11_55	173.712259504087	0.231918062658936	0.271226289372596	0.855072209981607	0.392511173176663	0.999588899962913
Ala-AGC-11_56	200.142779109317	-0.0278472351998135	0.271405143385076	-0.102603933191875	0.918277321082764	0.999588899962913
Ala-AGC-11_57	229.466029712557	0.0875211932610349	0.300509802632502	0.291242390412355	0.770865944178799	0.999588899962913
Ala-AGC-11_58	224.296381620035	0.0389245382443921	0.287363675926566	0.135453926523194	0.892252989757599	0.999588899962913
Ala-AGC-11_59	128.419615729586	-0.105009160820491	0.313076759716131	-0.335410271000965	0.737315621118882	0.999588899962913
Ala-AGC-11_60	116.354399081668	-0.0210160108814734	0.322541192426234	-0.065157602734044	0.948048517475199	0.999588899962913
Ala-AGC-11_61	111.19111657968	0.291952894830242	0.354143161158143	0.824392299078931	0.409716689106221	0.999588899962913
Ala-AGC-11_62	114.188547976428	0.110407944387173	0.338620001216773	0.326052637146183	0.7443845305556	0.999588899962913
Ala-AGC-11_63	119.265805870811	0.142095199411138	0.310791929433655	0.457203633537309	0.647524686928146	0.999588899962913
Ala-AGC-11_64	229.305944216199	0.232625123290855	0.353052193537084	0.658897260941167	0.509961744879161	0.999588899962913
Ala-AGC-11_65	118.010962169335	0.122303936330041	0.328118157330324	0.372743579097071	0.709339298621826	0.999588899962913
Ala-AGC-11_66	139.702068874647	0.165614922447793	0.290145189636304	0.570800166135413	0.568135110313423	0.999588899962913
Ala-AGC-11_67	140.445425700246	0.275206817007957	0.272119180618079	1.01134663268817	0.311850554111806	0.999588899962913
Ala-AGC-11_68	168.742262189563	0.965384748829209	0.256662442167898	3.76130118873292	0.000169031745090612	0.0296873122824933
Ala-AGC-11_69	148.61695023763	0.205507282066162	0.268187762844309	0.766281354102889	0.443508910429608	0.999588899962913
Ala-AGC-11_70	140.860749169302	-0.0256328775008499	0.272759323038192	-0.0939761736293091	0.925128083647916	0.999588899962913
Ala-AGC-11_71	139.704164430142	0.146471814211283	0.274117981334251	0.534338584788714	0.5931073014376	0.999588899962913
Ala-AGC-11_72	140.875409449649	-0.0170819007178678	0.280242417961479	-0.0609540156059311	0.951395831147832	0.999588899962913
Ala-AGC-11_73	148.241368206211	0.0506267994209981	0.280939323046877	0.180205458146386	0.856991273600047	0.999588899962913
Ala-AGC-11_C1	114.896388852011	0.0152469698494057	0.393140118497575	0.0387825335854137	0.969063770537034	0.999588899962913
Ala-AGC-11_C2	114.208931294706	-0.03972035721403	0.434364471228315	-0.0914447655023604	0.927139193001231	0.999588899962913
Ala-AGC-11_A	118.070956178773	-0.18469652255606	0.408204785472347	-0.45246045399086	0.650937304151452	0.999588899962913
Ala-AGC-2_1	458.259799814057	0.237878013336697	0.242416369225554	0.981278673946999	0.326455336395721	0.999588899962913
Ala-AGC-2_2	412.480287938037	0.367658006749439	0.256363069870148	1.43413014571742	0.151535126656816	0.999588899962913
Ala-AGC-2_3	397.220738513076	0.270522788110364	0.280733023835182	0.963630086744579	0.335231417075824	0.999588899962913
Ala-AGC-2_4	425.523296930936	-0.0412751488594412	0.255138168923991	-0.161775672505267	0.871482511192071	0.999588899962913
Ala-AGC-2_5	604.829781024952	0.135396104392496	0.260803448239481	0.519149977910453	0.603656158645073	0.999588899962913
Ala-AGC-2_6	424.068833814391	-0.030124494553898	0.275113373038597	-0.109498474106061	0.912807131979992	0.999588899962913
Ala-AGC-2_7	480.067715080775	-0.0247436190616099	0.238941173777927	-0.103555275427778	0.917522281802338	0.999588899962913
Ala-AGC-2_8	675.824258493206	-0.313452452362794	0.254676095994228	-1.23078866565435	0.218401915793329	0.999588899962913
Ala-AGC-2_9	717.894761029971	-0.737493462922948	0.25871061279661	-2.85065021086994	0.00436299369116556	0.346650236843321
Ala-AGC-2_10	667.054621086912	-0.429247378377226	0.249097485092984	-1.72321040582564	0.0848504826475711	0.999588899962913
Ala-AGC-2_11	652.666873729179	-0.55898563144162	0.251872534713891	-2.21931951443847	0.0264649949180245	0.970480088367558
Ala-AGC-2_12	624.229208540425	-0.190853773351397	0.244694557623065	-0.779967381397154	0.435410075053473	0.999588899962913
Ala-AGC-2_13	637.93189342858	-0.174637820347145	0.25254303843429	-0.691517063506718	0.489240661280132	0.999588899962913
Ala-AGC-2_14	697.075367945603	0.0275829350208117	0.246987149967977	0.111677611666793	0.911079031566277	0.999588899962913
