baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	143.40393194178	0.0285874322475559	0.234043948168282	0.122145573390349	0.902783729720035	0.999600640161682
Ala-AGC-11_2	128.6945085066	0.52129326000187	0.272566913291216	1.9125331600498	0.055807843571943	0.960355672893796
Ala-AGC-11_3	122.271739668943	0.203260430764425	0.313617815031775	0.648115065605666	0.516910530496928	0.999600640161682
Ala-AGC-11_4	134.712453011124	0.271123732186418	0.26319199152596	1.0301367097626	0.302945834769092	0.999600640161682
Ala-AGC-11_5	135.27296344063	0.120089546203036	0.265494288375492	0.452324405688126	0.651035296478609	0.999600640161682
Ala-AGC-11_6	134.705866332497	-0.0940237196839411	0.266985520069719	-0.352167861610578	0.724712377701635	0.999600640161682
Ala-AGC-11_7	149.045001053537	-0.220384458897764	0.245013077197157	-0.89948039271563	0.368396835016109	0.999600640161682
Ala-AGC-11_8	231.493778050272	-0.0909538300513249	0.209732894943733	-0.433665067540912	0.664531677062672	0.999600640161682
Ala-AGC-11_9	202.145364908964	-0.226756251843262	0.205339946420175	-1.10429682970339	0.269464397624611	0.999600640161682
Ala-AGC-11_10	215.780788271824	-0.29199215720886	0.217864184779797	-1.34024854752509	0.180164553071162	0.999600640161682
Ala-AGC-11_11	211.885374856332	0.299175629477388	0.197505061451527	1.5147744937707	0.129829521856139	0.999600640161682
Ala-AGC-11_12	192.687006102889	-0.0341150888007292	0.212187179813802	-0.160778275250492	0.872268036453264	0.999600640161682
Ala-AGC-11_13	181.247065496513	0.312247512003495	0.230410290019617	1.35518041306623	0.175360083587779	0.999600640161682
Ala-AGC-11_14	179.75428611489	-0.130382613198038	0.209992220254181	-0.620892588497893	0.534670297956462	0.999600640161682
Ala-AGC-11_15	205.574938127546	0.0565013280766724	0.198999144321975	0.283927492598938	0.776465947091604	0.999600640161682
Ala-AGC-11_16	258.630887068053	-0.163035926641958	0.215136826382109	-0.757824354777764	0.448556140250286	0.999600640161682
Ala-AGC-11_17	251.732651314415	-0.129417567140282	0.201824742626304	-0.641237369889329	0.52136847351788	0.999600640161682
Ala-AGC-11_18	217.508065401029	-0.18053343469876	0.200111998594842	-0.90216196912949	0.36697083401135	0.999600640161682
Ala-AGC-11_19	204.126031210821	-0.144563285631421	0.215411995883929	-0.67110137036805	0.502155954034173	0.999600640161682
Ala-AGC-11_20	208.777749095114	-0.192087472643532	0.204426247789737	-0.939641923287191	0.347401264384274	0.999600640161682
Ala-AGC-11_21	185.091074510578	-0.0568417998237116	0.221741031073758	-0.256343174506139	0.797685862234888	0.999600640161682
Ala-AGC-11_22	179.617592732298	-0.0121195448005013	0.217943156995111	-0.0556087420573301	0.955653500128658	0.999600640161682
Ala-AGC-11_23	198.942252763266	-0.157945558259522	0.215569627768073	-0.732689293453958	0.463747955522543	0.999600640161682
Ala-AGC-11_24	195.404212154267	0.0181927322968266	0.210454195376362	0.0864450920747481	0.931112602769282	0.999600640161682
Ala-AGC-11_25	247.671185102335	0.045522364553127	0.200216586917015	0.227365600693188	0.820139466518711	0.999600640161682
Ala-AGC-11_26	238.510848679857	0.0464708917036362	0.230477237026321	0.201628986459644	0.840206782689247	0.999600640161682
Ala-AGC-11_27	239.391873990795	-0.0158756962444472	0.209742251909146	-0.0756914551071193	0.939664574328624	0.999600640161682
Ala-AGC-11_28	210.777672033071	-0.145798812253911	0.20366988592798	-0.71585846670267	0.474078746382807	0.999600640161682
Ala-AGC-11_29	185.252978595944	-0.400833609367043	0.221331823724471	-1.81100757506082	0.0701396790932902	0.999600640161682
Ala-AGC-11_30	190.247700700012	-0.0573543769619643	0.21212785479693	-0.270376452997508	0.786870653505072	0.999600640161682
Ala-AGC-11_31	191.670211678749	0.332388783858345	0.205201375643969	1.61981752225215	0.105271481140045	0.999600640161682
