baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	307.316895899451	0.0256367369533426	0.312851983994587	0.0819452593076289	0.934690243713463	0.999619737335316
Ala-AGC-11_2	291.100181332528	0.142751228070123	0.328724549929538	0.434257885821798	0.664101182253744	0.999619737335316
Ala-AGC-11_3	281.52735868538	0.212470150247496	0.313661373236472	0.677387043406561	0.498160416799137	0.999619737335316
Ala-AGC-11_4	350.51705717198	0.555348078549736	0.275063494871461	2.01898139485668	0.0434891533025086	0.545771755670157
Ala-AGC-11_5	385.761030064654	1.16989052852469	0.275222360545583	4.25071032094041	2.13093626851445e-05	0.00215482858425234
Ala-AGC-11_6	294.822025699001	-0.449077188377004	0.300818752107188	-1.4928497150902	0.135476530340115	0.864887883855406
Ala-AGC-11_7	316.836273914109	-0.604019566186777	0.29680344963207	-2.03508270182016	0.0418425522203274	0.534975466510469
Ala-AGC-11_8	446.338049236113	-0.728723549370315	0.287992804367482	-2.53035332244085	0.0113947716741444	0.246911383614415
Ala-AGC-11_9	397.224599072822	-1.10753003901785	0.281069715198803	-3.94041043601758	8.13423166920798e-05	0.00678598277003676
Ala-AGC-11_10	412.864815425813	-0.986051040000277	0.290897120446457	-3.38968993053945	0.000699717187552411	0.0324299479841999
Ala-AGC-11_11	409.968312690328	-1.00159109768247	0.303688141219777	-3.29809090884989	0.000973446124375152	0.0427419699610511
Ala-AGC-11_12	383.650112502714	-0.77697166215593	0.330585713568933	-2.35028808041313	0.0187588862365858	0.332970230699397
Ala-AGC-11_13	387.282535988849	-0.45900695536466	0.301909216257568	-1.52034760996851	0.128423634154974	0.861137992225123
Ala-AGC-11_14	370.223023491301	-0.555957734365451	0.302771259950012	-1.83623021041442	0.0663236164229204	0.672763776511105
Ala-AGC-11_15	442.408893446267	-0.136015963847291	0.297755357851071	-0.456804421015063	0.64781162781171	0.999619737335316
Ala-AGC-11_16	578.95520430149	0.696910723319098	0.281861681787496	2.47252737193458	0.0134161439296891	0.272985806666906
Ala-AGC-11_17	584.649582839098	0.16756527264543	0.289460744835797	0.57888772704045	0.562664931905142	0.999619737335316
Ala-AGC-11_18	517.576609135008	0.213297142813983	0.291647782531893	0.731351841465341	0.464564272831941	0.999619737335316
Ala-AGC-11_19	440.668556055917	0.104016606997167	0.29970499895789	0.347063303444538	0.728543761585129	0.999619737335316
Ala-AGC-11_20	452.784656808462	-0.151145190011182	0.297527697418878	-0.508003763422368	0.611450703937551	0.999619737335316
Ala-AGC-11_21	401.890842519614	-0.287310014831936	0.301213222673536	-0.953842637722884	0.340163303079374	0.999619737335316
Ala-AGC-11_22	399.179677627947	-0.203531484545914	0.299785496527156	-0.678923720138931	0.49718619535717	0.999619737335316
Ala-AGC-11_23	431.997780016218	-0.343535328497797	0.301129607257653	-1.14082215836007	0.253943937649014	0.999619737335316
Ala-AGC-11_24	429.752030565621	-0.27367361104166	0.295105511894425	-0.927375464066454	0.353731625265338	0.999619737335316
Ala-AGC-11_25	555.182750817252	-0.377121500541782	0.284943946251262	-1.32349363972533	0.185671270030774	0.956545344217104
Ala-AGC-11_26	514.269805046359	-0.745138979895676	0.287965926525384	-2.58759426466378	0.00966487471475819	0.225536272189847
Ala-AGC-11_27	519.800811235804	-0.211950834190927	0.302098182656922	-0.701595859752753	0.482931234358701	0.999619737335316
Ala-AGC-11_28	445.885728408775	-0.146623939135397	0.291964635926524	-0.502197598932142	0.615528531752256	0.999619737335316
Ala-AGC-11_29	463.763180942209	0.675841984019812	0.305971871955942	2.20883697478286	0.0271859822294264	0.412954887598841
Ala-AGC-11_30	451.799425364957	-0.052028175153081	0.299310054067491	-0.173827021331363	0.862001407717756	0.999619737335316
Ala-AGC-11_31	462.410511647174	0.275966062567522	0.305287371707248	0.903955053968485	0.366019234681427	0.999619737335316
Ala-AGC-11_32	525.536518088548	-0.329595390946448	0.29936495913644	-1.10098186473531	0.270904550162453	0.999619737335316
Ala-AGC-11_33	496.452554721819	-0.346782848164512	0.293462770919655	-1.18169281601807	0.237327609879621	0.999619737335316
Ala-AGC-11_34	545.153381959864	0.00155781259005586	0.294325304783708	0.00529282587917697	0.995776955665394	0.999619737335316
Ala-AGC-11_35	497.968960666438	-0.0830900656697134	0.286637273297589	-0.289878789013767	0.771908969168538	0.999619737335316
Ala-AGC-11_36	534.142309057749	0.562531476882234	0.280392978402007	2.00622526315804	0.0448322196562006	0.548571523087311
Ala-AGC-11_37	691.353922793005	0.192801004438444	0.302442197618791	0.637480503568676	0.523811905397723	0.999619737335316
Ala-AGC-11_38	402.139131456468	0.617563304337601	0.318702100258912	1.93774469586456	0.0526543780038682	0.601738559585302
Ala-AGC-11_39	461.49193320649	0.201470801838556	0.287908705685662	0.69977321928751	0.484068942025843	0.999619737335316
Ala-AGC-11_40	558.824058604261	-0.000683150500183617	0.302672839137909	-0.00225705914719473	0.998199128882669	0.999619737335316
Ala-AGC-11_41	602.194373922943	0.386337753256855	0.315328152690545	1.22519270785186	0.220502621339925	0.999619737335316
Ala-AGC-11_42	530.627892697676	-0.386765161764649	0.301270954238304	-1.2837784602983	0.1992194822981	0.979362134725311
Ala-AGC-11_43	378.687357062764	-0.0805921242518443	0.310650689219988	-0.259430051335804	0.795303445590779	0.999619737335316
Ala-AGC-11_44	563.676988433525	-0.217378676541626	0.298970417773015	-0.727090921439138	0.467170259823902	0.999619737335316
Ala-AGC-11_45	474.620657401663	-0.205814614138701	0.297402493939376	-0.692040646372842	0.488911803637613	0.999619737335316
Ala-AGC-11_46	585.725123379905	-0.458770509491104	0.298729550361243	-1.53573862691632	0.124602497388669	0.853795757260754
Ala-AGC-11_47	453.482756460764	-0.110228625851043	0.29282597518007	-0.376430491807495	0.706596880984117	0.999619737335316
Ala-AGC-11_48	438.796974229227	0.283580823085575	0.308587647083159	0.918963625945646	0.358114598089427	0.999619737335316
