baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	156.447918441543	-0.0145735643137347	0.211876357022286	-0.0687833438263327	0.945162076384999	0.999983797927318
Ala-AGC-11_2	138.220927508401	0.209613171001789	0.239113430131793	0.876626506868543	0.380689536911365	0.999983797927318
Ala-AGC-11_3	133.370854013966	0.0564823833877547	0.2812275350787	0.200842294378992	0.840821890556214	0.999983797927318
Ala-AGC-11_4	146.871542459448	0.199240460732011	0.225668346488768	0.882890595123529	0.377295385519281	0.999983797927318
Ala-AGC-11_5	146.979269724303	0.0971204790597773	0.226354682125651	0.429063265436962	0.667877184544493	0.999983797927318
Ala-AGC-11_6	147.874590757093	-0.0526028774203861	0.227529869984548	-0.231191084598952	0.817166355870468	0.999983797927318
Ala-AGC-11_7	162.353654267148	-0.183522526861985	0.198574656853881	-0.924199138850977	0.355382643912711	0.999983797927318
Ala-AGC-11_8	258.865361171466	0.0655324709653834	0.147868594989795	0.443180453360675	0.65763521600409	0.999983797927318
Ala-AGC-11_9	226.619548344902	-0.0920314429646408	0.158649477590098	-0.58009294680706	0.561851939888325	0.999983797927318
Ala-AGC-11_10	237.465710774555	-0.227307839808997	0.157429733664425	-1.44386854070097	0.148775957397559	0.999983797927318
Ala-AGC-11_11	227.302575016559	0.0904250981326522	0.158558689830187	0.570294180845563	0.568478187068887	0.999983797927318
Ala-AGC-11_12	210.86029446432	-0.0300064932907144	0.162579500453993	-0.184565047911472	0.853570202620809	0.999983797927318
Ala-AGC-11_13	191.87191479052	0.00702116336520461	0.183956300846724	0.038167561170165	0.96955408447738	0.999983797927318
Ala-AGC-11_14	195.895638086419	-0.138984057648185	0.177233657736446	-0.784185461290088	0.432931294770358	0.999983797927318
Ala-AGC-11_15	225.770442322206	-0.00268209990724916	0.160318589690036	-0.0167298122596687	0.986652163742576	0.999983797927318
Ala-AGC-11_16	288.737235041479	-0.0792968944458232	0.169953729545008	-0.46657931342909	0.640800890158302	0.999983797927318
Ala-AGC-11_17	282.208722354269	-0.0302369537053777	0.14846832432946	-0.203659291245721	0.838619756280854	0.999983797927318
Ala-AGC-11_18	243.382465092244	0.043865867364539	0.158807740718653	0.276219957327223	0.782379129574163	0.999983797927318
