baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	5573.35075235981	-1.5700148404209	0.231473672053563	-6.78269293648911	1.17956175156233e-11	2.59503585343712e-11
Arg	9845.78482900178	-0.0771231066073032	0.0945345079452109	-0.815819622735025	0.414603308467329	0.434346323156249
Asn	2199.88556132348	0.984037669891082	0.164250014063472	5.99109641178367	2.08431022953652e-09	3.82123542081694e-09
Asp	5880.04571837621	-0.314363608115286	0.0725279239322559	-4.33438034720138	1.46171264593789e-05	2.00985488816459e-05
Cys	2359.48635254848	0.479839305866759	0.239347373779896	2.00478199651365	0.0449863580456163	0.0549833265001977
Gln	4696.50063082526	0.34754146188457	0.231493496714852	1.50130118908983	0.133277677581962	0.154321521410692
Glu	12799.6433520432	-1.57955609321835	0.21123790036556	-7.47761689774815	7.568243892988e-14	2.37859093779623e-13
Gly	21172.5026209229	-1.40065988941935	0.119884221338326	-11.6834381854684	1.54900689540505e-31	8.5195379247278e-31
His	3316.01900526418	-0.881954408332172	0.151069109406929	-5.83808570656551	5.28039943026873e-09	8.93606057430093e-09
Ile	2845.74103877343	2.36146817427494	0.217212022654123	10.8717194629472	1.57209717060291e-27	5.76435629221067e-27
Leu	16102.2641626315	0.291746059812566	0.228328206091921	1.27774866192009	0.201338061214465	0.221471867335911
Lys	4029.84132916425	-0.10710748766257	0.174264745380949	-0.614625106348558	0.538802330145369	0.538802330145369
Met	917.980524074359	2.88412243805722	0.180348197854061	15.9919670524851	1.45367471702023e-57	1.59904218872225e-56
Phe	923.869111289747	0.986545866341318	0.179042166314816	5.51013142125772	3.5856588273145e-08	5.63460672863707e-08
Pro	4327.82229812143	0.602456527820834	0.100046150204224	6.02178621157375	1.72502651918503e-09	3.45005303837007e-09
SeC	117.83672446107	-2.38788632111174	0.503755359654534	-4.7401705517323	2.1353839670773e-06	3.13189648504671e-06
Ser	14823.7539511616	-0.364052092810994	0.143720005716916	-2.53306483669409	0.0113070036367457	0.0146325929416709
Thr	4636.60810719029	1.24047382424776	0.100488147227642	12.3444790104213	5.2170860362835e-35	3.82586309327457e-34
Trp	945.823839243506	-1.85193618128114	0.164797928303311	-11.237618095979	2.66475336263068e-29	1.1724914795575e-28
Tyr	522.666878188357	1.33163112498114	0.183141495777914	7.27105083053345	3.56701677045853e-13	9.80929611876095e-13
Val	8438.5137085564	-1.31259729670722	0.188836242460129	-6.95098186453466	3.62752507689422e-12	8.86728352129699e-12
iMet	17558.0236463656	3.19977910389591	0.105851566187001	30.2289254581558	9.87448869085081e-201	2.17238751198718e-199
