baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	1739.12649538118	0.735233593803243	0.359189977014364	2.04692124183031	0.0406658180831868	0.170751666468423
Arg	5103.99787877109	0.236191074810502	0.331501698499424	0.712488279485882	0.476162466697381	0.654723391708898
Asn	1132.72360627018	0.0761912446229894	0.325652595052208	0.23396480108127	0.815012304977405	0.853822414738234
Asp	2254.83957234201	-0.622908484251761	0.348965959725075	-1.78501216778423	0.0742593432461301	0.170751666468423
Cys	2406.4844074385	-1.13741006647479	0.328451074714212	-3.46295127048818	0.000534285147144398	0.0117542732371768
Gln	3578.01080351951	-0.00273667901329777	0.340417865052139	-0.0080391756551279	0.993585734953822	0.993585734953822
Glu	1779.36123088321	-0.27719523929794	0.342814070246635	-0.808587696235787	0.418752344281219	0.614170104945788
Gly	5800.28041714649	-0.55781260342994	0.304435087586577	-1.83228749304827	0.0669085994672128	0.170751666468423
His	1733.07016292141	-0.705741886766671	0.676117282726221	-1.04381577693296	0.296570630769421	0.543712823077272
Ile	486.0442388216	0.884250575043037	0.393042771767021	2.24975661317385	0.0244643995673301	0.170751666468423
Leu	2908.0803403604	0.302325589139443	0.325010116376126	0.930203627229773	0.352265664216307	0.584569685528449
Lys	2433.70872158493	0.638560602747589	0.353535726882447	1.80621236891262	0.0708851736156409	0.170751666468423
Met	221.602952834881	0.373380624934465	0.418243330535519	0.892735395102149	0.371998890790831	0.584569685528449
Phe	435.387984262088	0.831313286482269	0.418336762837878	1.98718678426174	0.0469017018309119	0.170751666468423
Pro	3778.02107592334	-0.626878567141411	0.339569887859478	-1.84609586878572	0.0648782866016817	0.170751666468423
SeC	43.1502966710093	-0.358254801861577	0.692757003597357	-0.517143529406743	0.605055968964257	0.688714887868462
Ser	2462.33524711307	0.331615079731027	0.317114536058203	1.0457265184153	0.295687315710459	0.543712823077272
Thr	1890.24845704628	-0.18762320467156	0.331987766210693	-0.565150959666649	0.571971089433486	0.688714887868462
Trp	588.021638756747	-0.184186632011823	0.378038061556242	-0.487217163408348	0.626104443516783	0.688714887868462
Tyr	304.846713128978	-0.207993654669085	0.395572289643466	-0.5258044107603	0.599024109624602	0.688714887868462
Val	2663.77083855008	0.714202028837694	0.404716098362281	1.76469883883487	0.077614393849283	0.170751666468423
iMet	725.83199322329	-0.907539092792989	0.342429108488667	-2.6502977413295	0.00804208634883818	0.0884629498372199
