baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	5391.525501393	-0.473325244631068	0.431686009995184	-1.09645722509365	0.272878732767213	0.666965392723287
Arg	9769.47195007121	0.0645050207660641	0.32316716964557	0.199602641681731	0.841791361597072	0.885732217722077
Asn	2592.29805092851	0.0733008200830254	0.317565782455612	0.230820901156979	0.817453942872284	0.885732217722077
Asp	6953.31152850043	-0.21892097608248	0.377499028831753	-0.579924607382369	0.561965460665849	0.885732217722077
Cys	2473.90824006533	0.638682036090773	0.329843727643074	1.9363170573366	0.0528288809372639	0.226084219107939
Gln	5016.57895365147	-0.068385248768593	0.29264794653554	-0.23367752816365	0.815235334727705	0.885732217722077
Glu	15424.1175967859	0.426698573368322	0.749496987844085	0.569313259811374	0.569143569820579	0.885732217722077
Gly	21316.2721089401	-0.196026091874844	0.23598296416181	-0.830678996558547	0.406154994680347	0.812309989360694
His	3427.43647763971	-0.125995921263206	0.265925378224826	-0.47380179396298	0.635641255191503	0.885732217722077
Ile	3427.99869705259	-0.294034599842529	0.285562652012254	-1.02966756251413	0.303166087601494	0.666965392723287
Leu	16818.3269882971	-0.0647730509958557	0.332340855637764	-0.194899453067712	0.845471662371074	0.885732217722077
Lys	4287.09035907668	-0.060497425175078	0.256606443299499	-0.235759571728556	0.81361924097717	0.885732217722077
Met	826.447735797834	0.851331556033379	0.304006488746248	2.80037297738069	0.00510435917430172	0.0561479509173189
Phe	1073.73282651129	0.0964302644730357	0.459001354002306	0.210087102428354	0.833599691626581	0.885732217722077
Pro	5038.60304198265	0.633999352298121	0.314938641468642	2.0130884839714	0.0441053215192897	0.226084219107939
SeC	132.223132138119	-0.197111275378362	0.622405796078122	-0.316692544671646	0.751476906333775	0.885732217722077
Ser	14276.4730229261	-0.0209559004153987	0.248113352134687	-0.0844609942798361	0.932689914044114	0.932689914044114
Thr	4292.09354227626	0.356141466406319	0.271423466798146	1.31212481591054	0.189478024154129	0.521064566423855
Trp	876.494535309015	-0.833063747222738	0.331701130981278	-2.51148901650793	0.0120223027016605	0.0881635531455106
Tyr	643.128143718582	0.639662124513903	0.342296387853269	1.86873758302149	0.0616593324839833	0.226084219107939
Val	8978.47637634017	-0.465417302178934	0.264848166857188	-1.7572985597816	0.0788669331629739	0.247867504226489
iMet	15687.8311523196	0.749879319873383	0.245872502514207	3.04987061263613	0.00228939972674565	0.0503667939884043
