baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala	4928.42042595636	-0.0542890856991663	0.135712577663354	-0.40002987662525	0.689134511572899	0.758047962730189
Arg	17561.8792549855	-0.212725456234429	0.139406367157137	-1.52593787911171	0.127025336006045	0.39875357358106
Asn	4112.34391151378	0.356479559702496	0.132972235298997	2.68085708945877	0.00734338693720503	0.0657731458274692
Asp	18624.5920021644	-0.0361538065545215	0.119909425773369	-0.30150929604861	0.763026162411498	0.799360741573951
Cys	6090.71963652231	0.0338931801127099	0.134219696219544	0.252520167064531	0.800639028017243	0.800639028017243
Gln	13127.9771313295	-0.150711603917653	0.250688227077345	-0.601191390895091	0.547712517894315	0.669426410759718
Glu	10204.2160455726	0.351130622974903	0.251772730958231	1.3946332537226	0.163126461919525	0.39875357358106
Gly	32138.0728634036	-0.160394597384993	0.134384768796513	-1.19354744456096	0.232655042646372	0.465310085292744
His	7361.33552509097	0.0961934015641845	0.138829990919215	0.692886320364017	0.488380895118472	0.632022334859199
Ile	3293.03270691077	0.156606459912436	0.152055182520803	1.02993174791008	0.303042046112707	0.499223153858695
Leu	21067.8789787218	-0.314777465833213	0.131407832657114	-2.39542392160573	0.0166011589980442	0.0730450995913944
Lys	5490.40167886665	0.695841634555834	0.286819393056406	2.42606201463856	0.015263661803972	0.0730450995913944
Met	1550.51704765778	-0.127930169470741	0.162436802886466	-0.787568871077552	0.430948928893617	0.599555216112235
Phe	1686.64038212994	0.278918713882223	0.155473742322728	1.79399241129251	0.0728143800895166	0.266986060328228
Pro	12852.0116766298	-0.127512549242232	0.127611910559238	-0.999221378971838	0.317687461546442	0.499223153858695
SeC	88.8793774932465	0.630307862072777	0.602853077165394	1.0455414195387	0.29577280777843	0.499223153858695
Ser	21265.8404357675	-0.16660134434046	0.128254675864282	-1.29898846352203	0.193947888325051	0.426685354315112
Thr	4471.07269470713	0.207262705917116	0.146740534418034	1.41244344474491	0.157819432007502	0.39875357358106
Trp	1600.16575903963	-0.121559777802427	0.156066483474494	-0.778897397417772	0.436040157172534	0.599555216112235
Tyr	686.923283823467	0.605337345571421	0.231643257540631	2.61323101737698	0.00896906534010943	0.0657731458274692
Val	8375.8927579043	-0.0767092655238607	0.153639905136318	-0.499279568389476	0.617582446764566	0.71509546467476
iMet	14000.7639734183	-0.689340165241042	0.139372972986417	-4.94601033808919	7.57499378042098e-07	1.66649863169261e-05
